日期,收盤價
2025-08-01,346.50
2025-07-31,349.00
2025-07-30,352.00
2025-07-29,358.50
2025-07-28,359.00
2025-07-25,359.00
2025-07-24,362.00
2025-07-23,362.00
2025-07-22,359.50
2025-07-21,361.00
2025-07-18,359.00
2025-07-17,356.50
2025-07-16,355.50
2025-07-15,351.00
2025-07-14,353.00
2025-07-11,354.00
2025-07-10,352.50
2025-07-09,352.00
2025-07-08,350.00
2025-07-07,350.50
2025-07-04,355.00
2025-07-03,354.00
2025-07-02,367.00
2025-07-01,369.00
2025-06-30,366.00
2025-06-27,368.00
2025-06-26,364.00
2025-06-25,367.50
2025-06-24,363.00
2025-06-23,361.50
2025-06-20,359.50
2025-06-19,366.00
2025-06-18,364.00
2025-06-17,360.50
2025-06-16,367.00
2025-06-13,364.00
2025-06-12,369.00
2025-06-11,366.50
2025-06-10,360.50
2025-06-09,358.00
2025-06-06,352.00
2025-06-05,347.50
2025-06-04,343.00
2025-06-03,335.50
2025-06-02,339.00
2025-05-29,341.50
2025-05-28,338.00
2025-05-27,342.50
2025-05-26,338.50
2025-05-23,341.50
2025-05-22,342.00
2025-05-21,341.00
2025-05-20,338.00
2025-05-19,336.00
2025-05-16,340.50
2025-05-15,338.50
2025-05-14,343.00
2025-05-13,336.00
2025-05-12,336.00
2025-05-09,325.50
2025-05-08,322.50
2025-05-07,322.50
2025-05-06,321.00
2025-05-05,321.00
2025-05-02,331.50
2025-04-30,325.50
2025-04-29,329.00
2025-04-28,327.00
2025-04-25,321.00
2025-04-24,316.00
2025-04-23,318.00
2025-04-22,314.50
2025-04-21,319.00
2025-04-18,328.50
2025-04-17,324.00
2025-04-16,325.50
2025-04-15,330.50
2025-04-14,318.50
2025-04-11,310.00
2025-04-10,304.50
2025-04-09,277.00
2025-04-08,302.50
2025-04-07,316.00
2025-04-02,351.00
2025-04-01,347.50
2025-03-31,339.00
2025-03-28,353.50
2025-03-27,363.00
2025-03-26,367.00
2025-03-25,367.50
2025-03-24,367.00
2025-03-21,375.00
2025-03-20,373.50
2025-03-19,369.50
2025-03-18,375.00
2025-03-17,372.50
2025-03-14,373.50
2025-03-13,378.50
2025-03-12,392.50
2025-03-11,391.50
2025-03-10,395.00
2025-03-07,399.00
2025-03-06,397.50
2025-03-05,386.50
2025-03-04,387.00
2025-03-03,385.50
