日期,收盤價
2025-08-01,52.50
2025-07-31,51.60
2025-07-30,--
2025-07-29,52.30
2025-07-28,52.70
2025-07-25,53.50
2025-07-24,53.00
2025-07-23,53.30
2025-07-22,53.60
2025-07-21,53.20
2025-07-18,53.70
2025-07-17,52.80
2025-07-16,53.40
2025-07-15,53.20
2025-07-14,53.80
2025-07-11,53.90
2025-07-10,52.60
2025-07-09,52.80
2025-07-08,52.30
2025-07-07,55.20
2025-07-04,56.40
2025-07-03,57.00
2025-07-02,57.10
2025-07-01,58.00
2025-06-30,59.00
2025-06-27,59.00
2025-06-26,59.10
2025-06-25,57.80
2025-06-24,57.30
2025-06-23,55.60
2025-06-20,56.30
2025-06-19,56.70
2025-06-18,57.80
2025-06-17,57.90
2025-06-16,58.20
2025-06-13,57.20
2025-06-12,58.60
2025-06-11,59.30
2025-06-10,58.90
2025-06-09,59.00
2025-06-06,59.20
2025-06-05,60.00
2025-06-04,59.50
2025-06-03,59.10
2025-06-02,59.70
2025-05-29,59.10
2025-05-28,59.50
2025-05-27,59.10
2025-05-26,59.90
2025-05-23,60.00
2025-05-22,59.40
2025-05-21,59.90
2025-05-20,59.50
2025-05-19,60.00
2025-05-16,59.70
2025-05-15,59.80
2025-05-14,60.20
2025-05-13,59.80
2025-05-12,59.80
2025-05-09,59.30
2025-05-08,59.70
2025-05-07,60.00
2025-05-06,57.80
2025-05-05,57.30
2025-05-02,60.30
2025-04-30,60.90
2025-04-29,61.40
2025-04-28,61.30
2025-04-25,61.20
2025-04-24,60.40
2025-04-23,60.60
2025-04-22,57.80
2025-04-21,57.50
2025-04-18,58.40
2025-04-17,58.00
2025-04-16,57.70
2025-04-15,52.50
2025-04-14,51.20
2025-04-11,51.10
2025-04-10,49.85
2025-04-09,45.35
2025-04-08,50.30
2025-04-07,54.10
2025-04-02,60.10
2025-04-01,60.00
2025-03-31,59.50
2025-03-28,61.00
2025-03-27,61.90
2025-03-26,62.20
2025-03-25,61.40
2025-03-24,61.50
2025-03-21,61.90
2025-03-20,62.70
2025-03-19,61.90
2025-03-18,62.20
2025-03-17,62.10
2025-03-14,62.00
2025-03-13,62.20
2025-03-12,62.50
2025-03-11,62.80
2025-03-10,62.70
2025-03-07,62.30
2025-03-06,63.90
2025-03-05,64.10
2025-03-04,64.80
2025-03-03,63.50
