日期,收盤價
2025-08-01,149.00
2025-07-31,150.00
2025-07-30,151.00
2025-07-29,151.00
2025-07-28,151.50
2025-07-25,151.50
2025-07-24,152.00
2025-07-23,152.00
2025-07-22,151.00
2025-07-21,151.50
2025-07-18,151.00
2025-07-17,151.50
2025-07-16,151.00
2025-07-15,150.00
2025-07-14,150.50
2025-07-11,151.00
2025-07-10,151.00
2025-07-09,150.50
2025-07-08,151.50
2025-07-07,152.00
2025-07-04,152.50
2025-07-03,152.50
2025-07-02,152.50
2025-07-01,153.50
2025-06-30,152.00
2025-06-27,153.50
2025-06-26,152.50
2025-06-25,150.50
2025-06-24,150.00
2025-06-23,148.50
2025-06-20,149.00
2025-06-19,149.00
2025-06-18,150.00
2025-06-17,151.50
2025-06-16,149.50
2025-06-13,151.50
2025-06-12,153.00
2025-06-11,155.00
2025-06-10,163.50
2025-06-09,163.00
2025-06-06,162.50
2025-06-05,162.50
2025-06-04,162.00
2025-06-03,162.00
2025-06-02,163.00
2025-05-29,165.00
2025-05-28,162.50
2025-05-27,161.50
2025-05-26,163.50
2025-05-23,162.00
2025-05-22,163.50
2025-05-21,163.50
2025-05-20,163.00
2025-05-19,162.50
2025-05-16,162.00
2025-05-15,163.00
2025-05-14,163.00
2025-05-13,162.00
2025-05-12,164.00
2025-05-09,162.00
2025-05-08,163.00
2025-05-07,163.00
2025-05-06,161.50
2025-05-05,161.50
2025-05-02,153.00
2025-04-30,151.00
2025-04-29,151.50
2025-04-28,151.50
2025-04-25,152.00
2025-04-24,152.50
2025-04-23,151.00
2025-04-22,150.50
2025-04-21,151.00
2025-04-18,150.00
2025-04-17,151.50
2025-04-16,150.00
2025-04-15,151.00
2025-04-14,149.50
2025-04-11,152.00
2025-04-10,151.50
2025-04-09,148.50
2025-04-08,149.00
2025-04-07,153.00
2025-04-02,150.50
2025-04-01,150.50
2025-03-31,150.00
2025-03-28,151.50
2025-03-27,152.50
2025-03-26,154.00
2025-03-25,153.50
2025-03-24,153.00
2025-03-21,152.00
2025-03-20,153.00
2025-03-19,153.00
2025-03-18,152.00
2025-03-17,151.50
2025-03-14,152.00
2025-03-13,152.50
2025-03-12,152.50
2025-03-11,153.50
2025-03-10,153.00
2025-03-07,153.00
2025-03-06,152.50
2025-03-05,152.50
2025-03-04,153.00
2025-03-03,155.00
