日期,收盤價
2025-08-01,26.20
2025-07-31,26.50
2025-07-30,27.35
2025-07-29,27.05
2025-07-28,27.25
2025-07-25,26.75
2025-07-24,27.30
2025-07-23,27.70
2025-07-22,26.90
2025-07-21,27.55
2025-07-18,27.30
2025-07-17,26.55
2025-07-16,26.35
2025-07-15,26.10
2025-07-14,26.85
2025-07-11,27.15
2025-07-10,26.20
2025-07-09,25.95
2025-07-08,25.15
2025-07-07,25.50
2025-07-04,25.55
2025-07-03,26.15
2025-07-02,25.85
2025-07-01,26.05
2025-06-30,25.60
2025-06-27,25.95
2025-06-26,25.70
2025-06-25,25.55
2025-06-24,26.10
2025-06-23,25.15
2025-06-20,25.40
2025-06-19,26.80
2025-06-18,26.05
2025-06-17,25.65
2025-06-16,25.90
2025-06-13,25.20
2025-06-12,25.60
2025-06-11,25.05
2025-06-10,24.60
2025-06-09,24.45
2025-06-06,24.40
2025-06-05,24.15
2025-06-04,24.15
2025-06-03,23.70
2025-06-02,23.55
2025-05-29,24.10
2025-05-28,24.45
2025-05-27,24.85
2025-05-26,25.40
2025-05-23,25.35
2025-05-22,25.25
2025-05-21,25.30
2025-05-20,25.35
2025-05-19,25.40
2025-05-16,25.70
2025-05-15,25.50
2025-05-14,25.15
2025-05-13,25.05
2025-05-12,25.35
2025-05-09,25.05
2025-05-08,25.25
2025-05-07,24.90
2025-05-06,25.00
2025-05-05,25.35
2025-05-02,25.25
2025-04-30,24.55
2025-04-29,24.55
2025-04-28,23.90
2025-04-25,23.70
2025-04-24,23.30
2025-04-23,23.55
2025-04-22,22.75
2025-04-21,23.05
2025-04-18,23.75
2025-04-17,24.10
2025-04-16,24.05
2025-04-15,24.40
2025-04-14,23.30
2025-04-11,22.35
2025-04-10,20.80
2025-04-09,18.95
2025-04-08,21.05
2025-04-07,23.35
2025-04-02,25.90
2025-04-01,26.00
2025-03-31,25.65
2025-03-28,28.25
2025-03-27,29.50
2025-03-26,29.05
2025-03-25,27.20
2025-03-24,27.95
2025-03-21,28.00
2025-03-20,28.05
2025-03-19,27.60
2025-03-18,27.90
2025-03-17,27.90
2025-03-14,27.85
2025-03-13,27.20
2025-03-12,27.60
2025-03-11,27.35
2025-03-10,28.00
2025-03-07,28.00
2025-03-06,28.00
2025-03-05,28.35
2025-03-04,27.90
2025-03-03,28.05
