日期,收盤價
2025-08-01,17.30
2025-07-31,17.50
2025-07-30,17.50
2025-07-29,17.30
2025-07-28,17.10
2025-07-25,17.50
2025-07-24,17.50
2025-07-23,17.50
2025-07-22,17.50
2025-07-21,17.60
2025-07-18,18.00
2025-07-17,18.00
2025-07-16,17.85
2025-07-15,17.40
2025-07-14,17.40
2025-07-11,--
2025-07-10,17.65
2025-07-09,17.40
2025-07-08,17.40
2025-07-07,17.40
2025-07-04,17.50
2025-07-03,17.25
2025-07-02,--
2025-07-01,17.60
2025-06-30,17.30
2025-06-27,17.15
2025-06-26,17.40
2025-06-25,17.30
2025-06-24,17.65
2025-06-23,17.15
2025-06-20,17.15
2025-06-19,17.00
2025-06-18,17.20
2025-06-17,17.20
2025-06-16,17.60
2025-06-13,17.20
2025-06-12,17.20
2025-06-11,17.20
2025-06-10,17.15
2025-06-09,17.00
2025-06-06,--
2025-06-05,17.25
2025-06-04,17.10
2025-06-03,17.10
2025-06-02,16.80
2025-05-29,17.35
2025-05-28,17.25
2025-05-27,17.30
2025-05-26,17.70
2025-05-23,--
2025-05-22,17.70
2025-05-21,18.00
2025-05-20,17.70
2025-05-19,17.80
2025-05-16,17.80
2025-05-15,--
2025-05-14,18.35
2025-05-13,18.10
2025-05-12,18.10
2025-05-09,17.80
2025-05-08,17.85
2025-05-07,17.40
2025-05-06,17.85
2025-05-05,18.00
2025-05-02,17.00
2025-04-30,17.15
2025-04-29,17.00
2025-04-28,17.00
2025-04-25,17.10
2025-04-24,17.05
2025-04-23,17.20
2025-04-22,17.20
2025-04-21,17.10
2025-04-18,17.05
2025-04-17,16.95
2025-04-16,16.95
2025-04-15,17.75
2025-04-14,17.45
2025-04-11,17.25
2025-04-10,17.60
2025-04-09,16.35
2025-04-08,16.70
2025-04-07,17.10
2025-04-02,18.95
2025-04-01,18.65
2025-03-31,18.10
2025-03-28,18.60
2025-03-27,18.70
2025-03-26,18.95
2025-03-25,18.85
2025-03-24,19.10
2025-03-21,19.10
2025-03-20,19.40
2025-03-19,19.45
2025-03-18,19.30
2025-03-17,19.15
2025-03-14,19.20
2025-03-13,19.35
2025-03-12,19.30
2025-03-11,19.35
2025-03-10,19.45
2025-03-07,19.35
2025-03-06,19.30
2025-03-05,19.30
2025-03-04,19.40
2025-03-03,19.45
