日期,收盤價
2025-08-01,90.20
2025-07-31,88.70
2025-07-30,90.50
2025-07-29,90.70
2025-07-28,91.50
2025-07-25,91.60
2025-07-24,91.80
2025-07-23,91.20
2025-07-22,89.50
2025-07-21,91.30
2025-07-18,91.90
2025-07-17,92.30
2025-07-16,93.30
2025-07-15,90.00
2025-07-14,90.00
2025-07-11,89.00
2025-07-10,89.20
2025-07-09,91.40
2025-07-08,89.00
2025-07-07,90.00
2025-07-04,90.10
2025-07-03,92.60
2025-07-02,92.00
2025-07-01,91.20
2025-06-30,89.00
2025-06-27,92.00
2025-06-26,93.50
2025-06-25,95.30
2025-06-24,94.60
2025-06-23,97.30
2025-06-20,99.70
2025-06-19,99.80
2025-06-18,103.00
2025-06-17,101.50
2025-06-16,101.50
2025-06-13,101.00
2025-06-12,102.50
2025-06-11,106.50
2025-06-10,101.00
2025-06-09,100.00
2025-06-06,101.50
2025-06-05,104.00
2025-06-04,109.50
2025-06-03,112.00
2025-06-02,110.00
2025-05-29,108.00
2025-05-28,112.50
2025-05-27,118.00
2025-05-26,117.00
2025-05-23,126.50
2025-05-22,126.50
2025-05-21,115.00
2025-05-20,112.00
2025-05-19,112.00
2025-05-16,111.00
2025-05-15,101.00
2025-05-14,98.00
2025-05-13,92.00
2025-05-12,87.90
2025-05-09,86.60
2025-05-08,84.50
2025-05-07,86.00
2025-05-06,85.70
2025-05-05,83.90
2025-05-02,83.10
2025-04-30,82.50
2025-04-29,82.20
2025-04-28,82.30
2025-04-25,82.20
2025-04-24,81.80
2025-04-23,81.60
2025-04-22,80.40
2025-04-21,82.10
2025-04-18,83.20
2025-04-17,79.30
2025-04-16,83.30
2025-04-15,86.00
2025-04-14,81.20
2025-04-11,73.90
2025-04-10,67.20
2025-04-09,61.10
2025-04-08,67.80
2025-04-07,75.30
2025-04-02,83.60
2025-04-01,81.90
2025-03-31,78.20
2025-03-28,82.20
2025-03-27,83.00
2025-03-26,83.30
2025-03-25,84.20
2025-03-24,84.60
2025-03-21,86.10
2025-03-20,88.00
2025-03-19,88.00
2025-03-18,87.80
2025-03-17,86.20
2025-03-14,82.60
2025-03-13,80.10
2025-03-12,81.00
2025-03-11,85.70
2025-03-10,86.00
2025-03-07,87.90
2025-03-06,86.30
2025-03-05,85.50
2025-03-04,84.60
2025-03-03,85.00
