日期,收盤價
2025-08-01,27.50
2025-07-31,26.60
2025-07-30,27.45
2025-07-29,27.20
2025-07-28,27.40
2025-07-25,27.15
2025-07-24,27.45
2025-07-23,26.70
2025-07-22,26.00
2025-07-21,27.00
2025-07-18,27.10
2025-07-17,27.10
2025-07-16,27.85
2025-07-15,27.80
2025-07-14,27.40
2025-07-11,28.05
2025-07-10,27.60
2025-07-09,27.85
2025-07-08,27.80
2025-07-07,28.75
2025-07-04,28.90
2025-07-03,29.80
2025-07-02,29.60
2025-07-01,28.70
2025-06-30,28.50
2025-06-27,29.30
2025-06-26,29.20
2025-06-25,29.40
2025-06-24,29.30
2025-06-23,28.25
2025-06-20,28.35
2025-06-19,28.85
2025-06-18,29.65
2025-06-17,29.40
2025-06-16,30.10
2025-06-13,29.20
2025-06-12,29.95
2025-06-11,30.10
2025-06-10,29.70
2025-06-09,29.55
2025-06-06,29.55
2025-06-05,29.55
2025-06-04,28.70
2025-06-03,26.10
2025-06-02,27.10
2025-05-29,28.90
2025-05-28,28.10
2025-05-27,26.75
2025-05-26,26.90
2025-05-23,27.15
2025-05-22,27.10
2025-05-21,27.60
2025-05-20,26.90
2025-05-19,27.00
2025-05-16,27.35
2025-05-15,27.50
2025-05-14,27.10
2025-05-13,26.40
2025-05-12,26.65
2025-05-09,26.00
2025-05-08,25.95
2025-05-07,25.70
2025-05-06,25.50
2025-05-05,25.65
2025-05-02,27.30
2025-04-30,27.30
2025-04-29,27.95
2025-04-28,26.90
2025-04-25,26.60
2025-04-24,26.50
2025-04-23,26.70
2025-04-22,25.40
2025-04-21,24.80
2025-04-18,25.65
2025-04-17,25.70
2025-04-16,25.55
2025-04-15,26.45
2025-04-14,24.80
2025-04-11,24.75
2025-04-10,24.60
2025-04-09,22.40
2025-04-08,24.85
2025-04-07,27.60
2025-04-02,30.65
2025-04-01,30.25
2025-03-31,29.45
2025-03-28,31.45
2025-03-27,32.60
2025-03-26,32.80
2025-03-25,32.40
2025-03-24,32.50
2025-03-21,33.35
2025-03-20,32.70
2025-03-19,32.25
2025-03-18,32.65
2025-03-17,32.65
2025-03-14,32.50
2025-03-13,32.30
2025-03-12,32.80
2025-03-11,32.85
2025-03-10,33.05
2025-03-07,33.65
2025-03-06,33.65
2025-03-05,33.85
2025-03-04,33.80
2025-03-03,33.75
