日期,收盤價
2025-08-01,46.65
2025-07-31,44.95
2025-07-30,44.85
2025-07-29,45.20
2025-07-28,45.80
2025-07-25,46.35
2025-07-24,46.10
2025-07-23,46.90
2025-07-22,46.90
2025-07-21,47.65
2025-07-18,47.65
2025-07-17,45.50
2025-07-16,44.70
2025-07-15,44.90
2025-07-14,44.90
2025-07-11,44.75
2025-07-10,44.25
2025-07-09,42.35
2025-07-08,41.70
2025-07-07,42.30
2025-07-04,42.80
2025-07-03,42.95
2025-07-02,41.80
2025-07-01,41.80
2025-06-30,41.50
2025-06-27,41.80
2025-06-26,41.75
2025-06-25,41.50
2025-06-24,40.40
2025-06-23,40.10
2025-06-20,40.10
2025-06-19,40.50
2025-06-18,41.80
2025-06-17,41.95
2025-06-16,42.40
2025-06-13,40.80
2025-06-12,41.25
2025-06-11,41.10
2025-06-10,42.30
2025-06-09,42.30
2025-06-06,42.50
2025-06-05,41.65
2025-06-04,41.80
2025-06-03,39.70
2025-06-02,38.55
2025-05-29,37.75
2025-05-28,37.25
2025-05-27,37.00
2025-05-26,38.05
2025-05-23,36.90
2025-05-22,36.25
2025-05-21,36.90
2025-05-20,37.10
2025-05-19,37.40
2025-05-16,38.25
2025-05-15,37.35
2025-05-14,37.25
2025-05-13,37.15
2025-05-12,36.70
2025-05-09,36.55
2025-05-08,36.15
2025-05-07,35.80
2025-05-06,36.30
2025-05-05,36.80
2025-05-02,35.55
2025-04-30,34.20
2025-04-29,34.75
2025-04-28,34.25
2025-04-25,34.05
2025-04-24,34.10
2025-04-23,34.25
2025-04-22,33.15
2025-04-21,34.05
2025-04-18,36.85
2025-04-17,36.70
2025-04-16,36.60
2025-04-15,37.20
2025-04-14,35.15
2025-04-11,34.50
2025-04-10,32.45
2025-04-09,29.50
2025-04-08,32.75
2025-04-07,35.45
2025-04-02,39.35
2025-04-01,39.10
2025-03-31,38.40
2025-03-28,39.90
2025-03-27,40.15
2025-03-26,40.75
2025-03-25,40.80
2025-03-24,41.15
2025-03-21,41.40
2025-03-20,41.85
2025-03-19,41.50
2025-03-18,41.85
2025-03-17,41.95
2025-03-14,42.10
2025-03-13,41.80
2025-03-12,43.40
2025-03-11,43.30
2025-03-10,44.15
2025-03-07,43.90
2025-03-06,44.20
2025-03-05,44.10
2025-03-04,43.80
2025-03-03,44.00
