日期,收盤價
2025-08-01,29.75
2025-07-31,29.95
2025-07-30,30.00
2025-07-29,30.00
2025-07-28,30.10
2025-07-25,29.80
2025-07-24,29.80
2025-07-23,30.00
2025-07-22,29.55
2025-07-21,29.50
2025-07-18,29.85
2025-07-17,30.10
2025-07-16,30.25
2025-07-15,30.25
2025-07-14,30.30
2025-07-11,30.40
2025-07-10,29.80
2025-07-09,30.20
2025-07-08,30.50
2025-07-07,30.50
2025-07-04,30.65
2025-07-03,31.10
2025-07-02,30.60
2025-07-01,30.30
2025-06-30,30.65
2025-06-27,29.80
2025-06-26,28.85
2025-06-25,28.80
2025-06-24,28.60
2025-06-23,27.80
2025-06-20,27.70
2025-06-19,28.55
2025-06-18,28.90
2025-06-17,28.70
2025-06-16,28.75
2025-06-13,28.65
2025-06-12,29.15
2025-06-11,29.25
2025-06-10,29.10
2025-06-09,28.65
2025-06-06,28.55
2025-06-05,28.65
2025-06-04,28.60
2025-06-03,28.40
2025-06-02,28.60
2025-05-29,29.45
2025-05-28,29.55
2025-05-27,29.60
2025-05-26,29.70
2025-05-23,30.15
2025-05-22,30.30
2025-05-21,30.60
2025-05-20,30.75
2025-05-19,30.85
2025-05-16,31.65
2025-05-15,31.50
2025-05-14,31.50
2025-05-13,31.45
2025-05-12,31.75
2025-05-09,31.80
2025-05-08,32.15
2025-05-07,32.00
2025-05-06,33.65
2025-05-05,31.15
2025-05-02,30.65
2025-04-30,29.70
2025-04-29,29.70
2025-04-28,29.25
2025-04-25,28.60
2025-04-24,27.95
2025-04-23,27.90
2025-04-22,27.15
2025-04-21,27.50
2025-04-18,27.85
2025-04-17,27.50
2025-04-16,28.00
2025-04-15,27.35
2025-04-14,25.80
2025-04-11,25.70
2025-04-10,24.35
2025-04-09,22.15
2025-04-08,24.60
2025-04-07,26.90
2025-04-02,29.85
2025-04-01,30.05
2025-03-31,29.10
2025-03-28,30.35
2025-03-27,31.20
2025-03-26,31.70
2025-03-25,31.00
2025-03-24,31.55
2025-03-21,32.00
2025-03-20,32.05
2025-03-19,31.25
2025-03-18,31.35
2025-03-17,31.00
2025-03-14,31.10
2025-03-13,31.80
2025-03-12,32.10
2025-03-11,32.50
2025-03-10,33.30
2025-03-07,34.15
2025-03-06,34.50
2025-03-05,34.50
2025-03-04,34.05
2025-03-03,34.00
