日期,收盤價
2025-08-01,7.35
2025-07-31,7.38
2025-07-30,7.51
2025-07-29,7.41
2025-07-28,7.34
2025-07-25,7.42
2025-07-24,7.23
2025-07-23,7.32
2025-07-22,7.04
2025-07-21,7.09
2025-07-18,7.09
2025-07-17,7.05
2025-07-16,7.02
2025-07-15,6.97
2025-07-14,6.98
2025-07-11,7.01
2025-07-10,6.96
2025-07-09,7.05
2025-07-08,7.06
2025-07-07,7.14
2025-07-04,7.28
2025-07-03,7.40
2025-07-02,7.36
2025-07-01,7.46
2025-06-30,7.31
2025-06-27,7.45
2025-06-26,7.47
2025-06-25,7.35
2025-06-24,7.35
2025-06-23,7.08
2025-06-20,7.20
2025-06-19,7.40
2025-06-18,7.57
2025-06-17,7.68
2025-06-16,7.70
2025-06-13,7.63
2025-06-12,7.74
2025-06-11,7.76
2025-06-10,7.90
2025-06-09,7.75
2025-06-06,7.83
2025-06-05,7.90
2025-06-04,7.90
2025-06-03,7.78
2025-06-02,7.75
2025-05-29,8.10
2025-05-28,8.12
2025-05-27,8.22
2025-05-26,8.35
2025-05-23,8.25
2025-05-22,8.37
2025-05-21,8.49
2025-05-20,8.44
2025-05-19,8.38
2025-05-16,8.42
2025-05-15,8.39
2025-05-14,8.47
2025-05-13,8.42
2025-05-12,8.45
2025-05-09,8.31
2025-05-08,8.34
2025-05-07,8.37
2025-05-06,8.33
2025-05-05,8.33
2025-05-02,8.40
2025-04-30,8.14
2025-04-29,8.24
2025-04-28,8.16
2025-04-25,8.11
2025-04-24,8.10
2025-04-23,8.12
2025-04-22,7.89
2025-04-21,7.90
2025-04-18,8.10
2025-04-17,8.30
2025-04-16,8.36
2025-04-15,8.59
2025-04-14,8.33
2025-04-11,8.28
2025-04-10,8.28
2025-04-09,7.53
2025-04-08,8.34
2025-04-07,8.99
2025-04-02,9.98
2025-04-01,9.98
2025-03-31,9.96
2025-03-28,10.00
2025-03-27,10.20
2025-03-26,10.30
2025-03-25,10.15
2025-03-24,10.35
2025-03-21,10.45
2025-03-20,10.70
2025-03-19,10.60
2025-03-18,10.55
2025-03-17,10.65
2025-03-14,10.60
2025-03-13,10.60
2025-03-12,10.95
2025-03-11,10.90
2025-03-10,11.00
2025-03-07,11.10
2025-03-06,11.10
2025-03-05,11.20
2025-03-04,11.00
2025-03-03,11.05
