日期,收盤價
2025-08-01,28.80
2025-07-31,28.70
2025-07-30,28.95
2025-07-29,28.85
2025-07-28,29.05
2025-07-25,29.05
2025-07-24,29.00
2025-07-23,29.25
2025-07-22,28.70
2025-07-21,28.85
2025-07-18,29.05
2025-07-17,28.85
2025-07-16,28.55
2025-07-15,29.20
2025-07-14,32.35
2025-07-11,32.90
2025-07-10,32.85
2025-07-09,32.25
2025-07-08,32.55
2025-07-07,33.35
2025-07-04,33.80
2025-07-03,33.90
2025-07-02,33.45
2025-07-01,33.20
2025-06-30,32.90
2025-06-27,33.15
2025-06-26,33.15
2025-06-25,32.75
2025-06-24,33.00
2025-06-23,32.60
2025-06-20,32.90
2025-06-19,33.10
2025-06-18,33.30
2025-06-17,33.35
2025-06-16,33.30
2025-06-13,33.10
2025-06-12,33.05
2025-06-11,33.20
2025-06-10,33.20
2025-06-09,32.75
2025-06-06,33.00
2025-06-05,32.65
2025-06-04,32.65
2025-06-03,32.70
2025-06-02,32.20
2025-05-29,32.80
2025-05-28,32.70
2025-05-27,32.75
2025-05-26,32.55
2025-05-23,32.00
2025-05-22,31.90
2025-05-21,32.10
2025-05-20,31.90
2025-05-19,32.05
2025-05-16,32.55
2025-05-15,32.30
2025-05-14,33.80
2025-05-13,34.05
2025-05-12,34.05
2025-05-09,34.45
2025-05-08,34.00
2025-05-07,34.65
2025-05-06,35.20
2025-05-05,35.30
2025-05-02,33.60
2025-04-30,32.85
2025-04-29,32.45
2025-04-28,32.40
2025-04-25,32.15
2025-04-24,31.80
2025-04-23,31.70
2025-04-22,31.75
2025-04-21,31.50
2025-04-18,32.00
2025-04-17,32.15
2025-04-16,32.60
2025-04-15,32.90
2025-04-14,32.90
2025-04-11,32.40
2025-04-10,31.75
2025-04-09,30.35
2025-04-08,30.95
2025-04-07,30.45
2025-04-02,33.80
2025-04-01,34.15
2025-03-31,32.90
2025-03-28,33.75
2025-03-27,34.25
2025-03-26,33.95
2025-03-25,33.60
2025-03-24,33.95
2025-03-21,34.10
2025-03-20,34.40
2025-03-19,33.90
2025-03-18,34.25
2025-03-17,33.40
2025-03-14,33.85
2025-03-13,33.15
2025-03-12,33.40
2025-03-11,33.25
2025-03-10,33.40
2025-03-07,33.10
2025-03-06,32.65
2025-03-05,32.70
2025-03-04,32.20
2025-03-03,32.40
