日期,收盤價
2025-08-01,23.60
2025-07-31,23.35
2025-07-30,23.35
2025-07-29,23.25
2025-07-28,23.45
2025-07-25,23.65
2025-07-24,23.50
2025-07-23,23.25
2025-07-22,23.10
2025-07-21,23.30
2025-07-18,23.35
2025-07-17,23.35
2025-07-16,22.90
2025-07-15,22.80
2025-07-14,22.60
2025-07-11,22.85
2025-07-10,22.95
2025-07-09,23.00
2025-07-08,22.60
2025-07-07,22.75
2025-07-04,23.25
2025-07-03,23.25
2025-07-02,23.20
2025-07-01,23.00
2025-06-30,22.90
2025-06-27,23.20
2025-06-26,23.05
2025-06-25,22.95
2025-06-24,22.80
2025-06-23,22.50
2025-06-20,22.50
2025-06-19,22.80
2025-06-18,23.15
2025-06-17,22.95
2025-06-16,22.80
2025-06-13,22.85
2025-06-12,23.40
2025-06-11,23.35
2025-06-10,23.45
2025-06-09,23.70
2025-06-06,24.15
2025-06-05,24.25
2025-06-04,24.20
2025-06-03,23.75
2025-06-02,24.00
2025-05-29,24.50
2025-05-28,24.55
2025-05-27,24.55
2025-05-26,25.05
2025-05-23,24.05
2025-05-22,23.80
2025-05-21,24.25
2025-05-20,24.15
2025-05-19,24.20
2025-05-16,24.55
2025-05-15,24.50
2025-05-14,22.90
2025-05-13,20.85
2025-05-12,20.65
2025-05-09,20.55
2025-05-08,20.40
2025-05-07,20.20
2025-05-06,20.25
2025-05-05,20.05
2025-05-02,20.50
2025-04-30,20.30
2025-04-29,20.40
2025-04-28,20.20
2025-04-25,20.10
2025-04-24,19.95
2025-04-23,19.95
2025-04-22,19.90
2025-04-21,19.85
2025-04-18,20.10
2025-04-17,19.90
2025-04-16,19.90
2025-04-15,20.10
2025-04-14,19.55
2025-04-11,19.65
2025-04-10,19.35
2025-04-09,17.60
2025-04-08,19.40
2025-04-07,21.30
2025-04-02,23.65
2025-04-01,23.60
2025-03-31,23.20
2025-03-28,23.50
2025-03-27,24.30
2025-03-26,24.35
2025-03-25,24.35
2025-03-24,24.20
2025-03-21,24.20
2025-03-20,24.40
2025-03-19,24.35
2025-03-18,24.40
2025-03-17,24.45
2025-03-14,24.40
2025-03-13,24.35
2025-03-12,24.55
2025-03-11,24.55
2025-03-10,24.55
2025-03-07,24.55
2025-03-06,24.65
2025-03-05,24.55
2025-03-04,24.45
2025-03-03,24.35
