日期,收盤價
2025-08-01,24.70
2025-07-31,24.90
2025-07-30,24.85
2025-07-29,24.65
2025-07-28,24.80
2025-07-25,24.75
2025-07-24,24.95
2025-07-23,24.90
2025-07-22,24.60
2025-07-21,24.80
2025-07-18,24.90
2025-07-17,24.65
2025-07-16,24.80
2025-07-15,24.55
2025-07-14,24.40
2025-07-11,24.50
2025-07-10,24.55
2025-07-09,24.60
2025-07-08,24.75
2025-07-07,24.65
2025-07-04,24.85
2025-07-03,24.90
2025-07-02,24.75
2025-07-01,24.85
2025-06-30,24.85
2025-06-27,24.90
2025-06-26,24.60
2025-06-25,24.50
2025-06-24,24.50
2025-06-23,24.15
2025-06-20,24.40
2025-06-19,24.90
2025-06-18,24.80
2025-06-17,24.80
2025-06-16,24.90
2025-06-13,26.20
2025-06-12,26.20
2025-06-11,26.20
2025-06-10,26.15
2025-06-09,26.15
2025-06-06,26.05
2025-06-05,26.05
2025-06-04,26.20
2025-06-03,26.15
2025-06-02,26.10
2025-05-29,26.35
2025-05-28,26.50
2025-05-27,26.65
2025-05-26,26.55
2025-05-23,26.55
2025-05-22,26.40
2025-05-21,26.50
2025-05-20,26.30
2025-05-19,26.35
2025-05-16,26.55
2025-05-15,26.35
2025-05-14,26.40
2025-05-13,26.10
2025-05-12,26.20
2025-05-09,26.20
2025-05-08,26.15
2025-05-07,26.15
2025-05-06,26.15
2025-05-05,26.25
2025-05-02,25.90
2025-04-30,24.95
2025-04-29,25.05
2025-04-28,24.75
2025-04-25,24.80
2025-04-24,24.60
2025-04-23,24.80
2025-04-22,24.40
2025-04-21,24.85
2025-04-18,25.10
2025-04-17,25.00
2025-04-16,25.00
2025-04-15,25.15
2025-04-14,24.90
2025-04-11,25.20
2025-04-10,25.45
2025-04-09,24.00
2025-04-08,24.20
2025-04-07,23.85
2025-04-02,26.50
2025-04-01,26.30
2025-03-31,25.90
2025-03-28,26.45
2025-03-27,26.55
2025-03-26,26.65
2025-03-25,26.60
2025-03-24,26.50
2025-03-21,26.40
2025-03-20,26.55
2025-03-19,26.55
2025-03-18,26.50
2025-03-17,26.35
2025-03-14,26.45
2025-03-13,26.30
2025-03-12,26.50
2025-03-11,26.70
2025-03-10,26.40
2025-03-07,26.55
2025-03-06,26.55
2025-03-05,26.35
2025-03-04,26.45
2025-03-03,26.30
