日期,收盤價
2025-08-01,160.00
2025-07-31,186.00
2025-07-30,188.50
2025-07-29,186.00
2025-07-28,191.50
2025-07-25,192.50
2025-07-24,193.50
2025-07-23,188.00
2025-07-22,183.00
2025-07-21,187.00
2025-07-18,189.00
2025-07-17,182.50
2025-07-16,176.00
2025-07-15,171.00
2025-07-14,169.50
2025-07-11,170.50
2025-07-10,170.00
2025-07-09,168.50
2025-07-08,170.50
2025-07-07,174.00
2025-07-04,178.50
2025-07-03,183.00
2025-07-02,181.50
2025-07-01,175.50
2025-06-30,174.50
2025-06-27,170.50
2025-06-26,171.50
2025-06-25,170.00
2025-06-24,172.00
2025-06-23,168.50
2025-06-20,164.50
2025-06-19,164.00
2025-06-18,166.50
2025-06-17,168.00
2025-06-16,169.00
2025-06-13,172.00
2025-06-12,170.00
2025-06-11,173.00
2025-06-10,183.50
2025-06-09,181.50
2025-06-06,182.00
2025-06-05,182.00
2025-06-04,183.00
2025-06-03,181.50
2025-06-02,181.00
2025-05-29,179.50
2025-05-28,178.00
2025-05-27,180.00
2025-05-26,179.00
2025-05-23,179.50
2025-05-22,182.00
2025-05-21,183.50
2025-05-20,183.50
2025-05-19,184.50
2025-05-16,184.00
2025-05-15,180.00
2025-05-14,180.50
2025-05-13,179.00
2025-05-12,179.50
2025-05-09,176.00
2025-05-08,173.50
2025-05-07,173.00
2025-05-06,176.00
2025-05-05,175.00
2025-05-02,174.50
2025-04-30,170.00
2025-04-29,171.00
2025-04-28,169.50
2025-04-25,170.50
2025-04-24,168.00
2025-04-23,168.50
2025-04-22,168.50
2025-04-21,170.50
2025-04-18,173.00
2025-04-17,169.50
2025-04-16,170.50
2025-04-15,171.50
2025-04-14,173.00
2025-04-11,166.50
2025-04-10,161.50
2025-04-09,147.00
2025-04-08,160.50
2025-04-07,163.50
2025-04-02,181.50
2025-04-01,183.00
2025-03-31,176.50
2025-03-28,184.50
2025-03-27,187.00
2025-03-26,187.00
2025-03-25,188.00
2025-03-24,190.00
2025-03-21,192.00
2025-03-20,189.50
2025-03-19,187.50
2025-03-18,189.00
2025-03-17,189.00
2025-03-14,184.50
2025-03-13,190.00
2025-03-12,173.00
2025-03-11,175.00
2025-03-10,177.50
2025-03-07,176.00
2025-03-06,178.50
2025-03-05,179.00
2025-03-04,178.00
2025-03-03,176.50
