日期,收盤價
2025-08-01,29.25
2025-07-31,29.13
2025-07-30,29.28
2025-07-29,29.00
2025-07-28,29.43
2025-07-25,29.47
2025-07-24,29.51
2025-07-23,29.68
2025-07-22,29.60
2025-07-21,29.66
2025-07-18,29.82
2025-07-17,29.84
2025-07-16,29.81
2025-07-15,29.63
2025-07-14,29.78
2025-07-11,29.59
2025-07-10,29.33
2025-07-09,29.21
2025-07-08,29.20
2025-07-07,29.30
2025-07-04,29.06
2025-07-03,29.23
2025-07-02,29.13
2025-07-01,29.28
2025-06-30,29.00
2025-06-27,29.05
2025-06-26,28.91
2025-06-25,28.86
2025-06-24,28.74
2025-06-23,28.40
2025-06-20,28.69
2025-06-19,28.76
2025-06-18,28.86
2025-06-17,28.70
2025-06-16,28.83
2025-06-13,28.67
2025-06-12,28.70
2025-06-11,28.58
2025-06-10,28.63
2025-06-09,28.65
2025-06-06,28.48
2025-06-05,28.19
2025-06-04,28.34
2025-06-03,27.95
2025-06-02,27.53
2025-05-29,27.71
2025-05-28,27.82
2025-05-27,28.01
2025-05-26,28.37
2025-05-23,28.40
2025-05-22,28.30
2025-05-21,28.34
2025-05-20,27.92
2025-05-19,27.85
2025-05-16,28.15
2025-05-15,27.93
2025-05-14,27.74
2025-05-13,27.40
2025-05-12,27.23
2025-05-09,26.85
2025-05-08,26.82
2025-05-07,26.67
2025-05-06,26.74
2025-05-05,26.40
2025-05-02,27.06
2025-04-30,26.95
2025-04-29,26.55
2025-04-28,26.15
2025-04-25,26.12
2025-04-24,25.85
2025-04-23,25.86
2025-04-22,25.53
2025-04-21,25.90
2025-04-18,26.02
2025-04-17,26.00
2025-04-16,26.32
2025-04-15,26.50
2025-04-14,26.13
2025-04-11,26.05
2025-04-10,26.60
2025-04-09,24.20
2025-04-08,25.53
2025-04-07,25.44
2025-04-02,28.26
2025-04-01,28.09
2025-03-31,27.86
2025-03-28,28.57
2025-03-27,28.74
2025-03-26,28.80
2025-03-25,28.76
2025-03-24,28.78
2025-03-21,28.70
2025-03-20,28.74
2025-03-19,28.65
2025-03-18,28.70
2025-03-17,28.70
2025-03-14,28.49
2025-03-13,28.48
2025-03-12,28.53
2025-03-11,28.52
2025-03-10,28.77
2025-03-07,28.75
2025-03-06,28.97
2025-03-05,28.96
2025-03-04,28.96
2025-03-03,29.13
