日期,收盤價
2025-08-01,38.00
2025-07-31,38.10
2025-07-30,39.40
2025-07-29,38.40
2025-07-28,38.40
2025-07-25,38.45
2025-07-24,38.90
2025-07-23,39.00
2025-07-22,38.20
2025-07-21,39.55
2025-07-18,39.90
2025-07-17,38.85
2025-07-16,38.70
2025-07-15,39.30
2025-07-14,38.95
2025-07-11,39.30
2025-07-10,38.15
2025-07-09,37.85
2025-07-08,37.60
2025-07-07,37.85
2025-07-04,37.90
2025-07-03,39.00
2025-07-02,39.00
2025-07-01,39.00
2025-06-30,38.50
2025-06-27,39.45
2025-06-26,39.70
2025-06-25,39.65
2025-06-24,40.30
2025-06-23,39.90
2025-06-20,40.15
2025-06-19,40.80
2025-06-18,41.60
2025-06-17,40.85
2025-06-16,40.80
2025-06-13,38.00
2025-06-12,37.90
2025-06-11,37.05
2025-06-10,36.55
2025-06-09,37.95
2025-06-06,37.85
2025-06-05,37.10
2025-06-04,37.15
2025-06-03,36.90
2025-06-02,36.10
2025-05-29,37.40
2025-05-28,37.95
2025-05-27,37.95
2025-05-26,38.40
2025-05-23,38.30
2025-05-22,38.00
2025-05-21,38.40
2025-05-20,38.40
2025-05-19,37.65
2025-05-16,37.90
2025-05-15,37.55
2025-05-14,36.50
2025-05-13,37.00
2025-05-12,36.60
2025-05-09,35.80
2025-05-08,35.65
2025-05-07,35.60
2025-05-06,35.50
2025-05-05,36.25
2025-05-02,34.10
2025-04-30,33.65
2025-04-29,33.75
2025-04-28,33.20
2025-04-25,32.80
2025-04-24,32.70
2025-04-23,32.95
2025-04-22,32.15
2025-04-21,32.35
2025-04-18,33.10
2025-04-17,32.95
2025-04-16,32.15
2025-04-15,32.00
2025-04-14,30.45
2025-04-11,29.75
2025-04-10,28.30
2025-04-09,25.75
2025-04-08,28.60
2025-04-07,31.35
2025-04-02,34.80
2025-04-01,34.65
2025-03-31,34.35
2025-03-28,36.80
2025-03-27,38.25
2025-03-26,38.15
2025-03-25,37.65
2025-03-24,37.80
2025-03-21,37.50
2025-03-20,37.70
2025-03-19,37.30
2025-03-18,37.25
2025-03-17,37.00
2025-03-14,37.40
2025-03-13,36.65
2025-03-12,37.40
2025-03-11,37.00
2025-03-10,37.50
2025-03-07,36.20
2025-03-06,36.25
2025-03-05,37.25
2025-03-04,36.45
2025-03-03,36.25
