日期,收盤價
2025-08-01,9.74
2025-07-31,9.30
2025-07-30,9.30
2025-07-29,9.25
2025-07-28,9.35
2025-07-25,9.23
2025-07-24,9.29
2025-07-23,9.24
2025-07-22,9.05
2025-07-21,9.25
2025-07-18,9.38
2025-07-17,9.38
2025-07-16,9.30
2025-07-15,9.26
2025-07-14,9.25
2025-07-11,9.38
2025-07-10,9.30
2025-07-09,9.37
2025-07-08,9.37
2025-07-07,9.33
2025-07-04,9.58
2025-07-03,9.79
2025-07-02,9.59
2025-07-01,9.69
2025-06-30,9.64
2025-06-27,9.93
2025-06-26,10.00
2025-06-25,10.00
2025-06-24,9.42
2025-06-23,9.17
2025-06-20,9.46
2025-06-19,9.34
2025-06-18,9.58
2025-06-17,9.65
2025-06-16,9.38
2025-06-13,9.37
2025-06-12,9.59
2025-06-11,9.74
2025-06-10,9.76
2025-06-09,9.75
2025-06-06,9.71
2025-06-05,9.80
2025-06-04,9.81
2025-06-03,9.73
2025-06-02,9.67
2025-05-29,10.05
2025-05-28,10.10
2025-05-27,10.05
2025-05-26,10.20
2025-05-23,10.70
2025-05-22,10.80
2025-05-21,10.95
2025-05-20,11.00
2025-05-19,10.95
2025-05-16,11.20
2025-05-15,11.00
2025-05-14,11.10
2025-05-13,11.20
2025-05-12,11.05
2025-05-09,11.35
2025-05-08,10.90
2025-05-07,11.00
2025-05-06,11.05
2025-05-05,11.00
2025-05-02,11.45
2025-04-30,11.45
2025-04-29,11.35
2025-04-28,11.05
2025-04-25,10.70
2025-04-24,10.70
2025-04-23,10.80
2025-04-22,10.10
2025-04-21,10.00
2025-04-18,10.35
2025-04-17,10.25
2025-04-16,10.40
2025-04-15,10.90
2025-04-14,10.15
2025-04-11,10.15
2025-04-10,10.15
2025-04-09,9.27
2025-04-08,10.30
2025-04-07,11.40
2025-04-02,12.65
2025-04-01,12.35
2025-03-31,12.15
2025-03-28,13.45
2025-03-27,13.85
2025-03-26,14.30
2025-03-25,14.15
2025-03-24,14.25
2025-03-21,14.15
2025-03-20,14.45
2025-03-19,14.60
2025-03-18,14.70
2025-03-17,14.75
2025-03-14,14.60
2025-03-13,14.35
2025-03-12,15.00
2025-03-11,14.85
2025-03-10,15.05
2025-03-07,15.25
2025-03-06,15.50
2025-03-05,15.75
2025-03-04,15.75
2025-03-03,15.90
