日期,收盤價
2025-08-01,17.50
2025-07-31,17.50
2025-07-30,17.50
2025-07-29,17.45
2025-07-28,17.50
2025-07-25,17.55
2025-07-24,17.55
2025-07-23,17.50
2025-07-22,17.55
2025-07-21,17.55
2025-07-18,17.50
2025-07-17,17.50
2025-07-16,17.50
2025-07-15,17.60
2025-07-14,17.55
2025-07-11,17.55
2025-07-10,17.50
2025-07-09,17.60
2025-07-08,17.55
2025-07-07,17.55
2025-07-04,18.60
2025-07-03,18.55
2025-07-02,18.45
2025-07-01,18.35
2025-06-30,18.30
2025-06-27,18.30
2025-06-26,18.40
2025-06-25,18.40
2025-06-24,18.40
2025-06-23,18.25
2025-06-20,18.35
2025-06-19,18.30
2025-06-18,18.30
2025-06-17,18.35
2025-06-16,18.35
2025-06-13,18.35
2025-06-12,18.40
2025-06-11,18.40
2025-06-10,18.40
2025-06-09,18.40
2025-06-06,18.40
2025-06-05,18.35
2025-06-04,18.50
2025-06-03,18.40
2025-06-02,18.45
2025-05-29,18.45
2025-05-28,18.45
2025-05-27,18.45
2025-05-26,18.45
2025-05-23,18.45
2025-05-22,18.40
2025-05-21,18.50
2025-05-20,18.30
2025-05-19,18.20
2025-05-16,18.30
2025-05-15,18.35
2025-05-14,18.30
2025-05-13,18.40
2025-05-12,18.35
2025-05-09,18.10
2025-05-08,18.30
2025-05-07,18.10
2025-05-06,18.00
2025-05-05,18.00
2025-05-02,18.10
2025-04-30,18.00
2025-04-29,18.00
2025-04-28,18.10
2025-04-25,18.10
2025-04-24,18.00
2025-04-23,17.80
2025-04-22,17.70
2025-04-21,17.65
2025-04-18,17.75
2025-04-17,17.70
2025-04-16,17.75
2025-04-15,17.75
2025-04-14,17.60
2025-04-11,17.45
2025-04-10,17.70
2025-04-09,16.75
2025-04-08,16.75
2025-04-07,16.65
2025-04-02,18.50
2025-04-01,18.45
2025-03-31,18.40
2025-03-28,18.50
2025-03-27,18.95
2025-03-26,18.95
2025-03-25,18.85
2025-03-24,19.05
2025-03-21,18.85
2025-03-20,18.90
2025-03-19,18.75
2025-03-18,18.80
2025-03-17,18.65
2025-03-14,18.45
2025-03-13,17.95
2025-03-12,18.00
2025-03-11,17.95
2025-03-10,18.10
2025-03-07,18.10
2025-03-06,18.15
2025-03-05,18.10
2025-03-04,18.10
2025-03-03,18.00
