日期,收盤價
2025-08-01,916.00
2025-07-31,911.00
2025-07-30,880.00
2025-07-29,889.00
2025-07-28,883.00
2025-07-25,856.00
2025-07-24,877.00
2025-07-23,833.00
2025-07-22,851.00
2025-07-21,857.00
2025-07-18,882.00
2025-07-17,855.00
2025-07-16,846.00
2025-07-15,820.00
2025-07-14,808.00
2025-07-11,840.00
2025-07-10,821.00
2025-07-09,783.00
2025-07-08,792.00
2025-07-07,787.00
2025-07-04,791.00
2025-07-03,801.00
2025-07-02,797.00
2025-07-01,808.00
2025-06-30,812.00
2025-06-27,811.00
2025-06-26,820.00
2025-06-25,831.00
2025-06-24,823.00
2025-06-23,766.00
2025-06-20,770.00
2025-06-19,795.00
2025-06-18,789.00
2025-06-17,798.00
2025-06-16,791.00
2025-06-13,800.00
2025-06-12,753.00
2025-06-11,763.00
2025-06-10,694.00
2025-06-09,659.00
2025-06-06,670.00
2025-06-05,659.00
2025-06-04,635.00
2025-06-03,601.00
2025-06-02,580.00
2025-05-29,583.00
2025-05-28,575.00
2025-05-27,574.00
2025-05-26,589.00
2025-05-23,599.00
2025-05-22,603.00
2025-05-21,595.00
2025-05-20,588.00
2025-05-19,557.00
2025-05-16,584.00
2025-05-15,591.00
2025-05-14,594.00
2025-05-13,553.00
2025-05-12,532.00
2025-05-09,503.00
2025-05-08,465.00
2025-05-07,447.00
2025-05-06,446.50
2025-05-05,445.00
2025-05-02,479.00
2025-04-30,458.50
2025-04-29,465.00
2025-04-28,453.00
2025-04-25,447.00
2025-04-24,406.50
2025-04-23,400.00
2025-04-22,376.50
2025-04-21,375.50
2025-04-18,417.00
2025-04-17,429.50
2025-04-16,426.50
2025-04-15,463.00
2025-04-14,449.00
2025-04-11,440.00
2025-04-10,469.00
2025-04-09,426.50
2025-04-08,473.50
2025-04-07,526.00
2025-04-02,584.00
2025-04-01,590.00
2025-03-31,579.00
2025-03-28,637.00
2025-03-27,680.00
2025-03-26,688.00
2025-03-25,692.00
2025-03-24,688.00
2025-03-21,738.00
2025-03-20,733.00
2025-03-19,717.00
2025-03-18,762.00
2025-03-17,772.00
2025-03-14,799.00
2025-03-13,776.00
2025-03-12,786.00
2025-03-11,739.00
2025-03-10,727.00
2025-03-07,747.00
2025-03-06,755.00
2025-03-05,731.00
2025-03-04,732.00
2025-03-03,666.00
