日期,收盤價
2025-08-01,23.00
2025-07-31,22.90
2025-07-30,23.05
2025-07-29,22.65
2025-07-28,23.45
2025-07-25,23.40
2025-07-24,23.15
2025-07-23,23.60
2025-07-22,23.00
2025-07-21,23.60
2025-07-18,24.10
2025-07-17,23.45
2025-07-16,24.15
2025-07-15,23.95
2025-07-14,23.55
2025-07-11,24.40
2025-07-10,24.15
2025-07-09,25.45
2025-07-08,26.25
2025-07-07,25.75
2025-07-04,25.80
2025-07-03,26.55
2025-07-02,26.55
2025-07-01,27.10
2025-06-30,25.05
2025-06-27,25.90
2025-06-26,25.00
2025-06-25,23.40
2025-06-24,23.45
2025-06-23,22.10
2025-06-20,23.00
2025-06-19,22.70
2025-06-18,25.00
2025-06-17,24.25
2025-06-16,23.95
2025-06-13,22.50
2025-06-12,23.05
2025-06-11,23.25
2025-06-10,23.90
2025-06-09,23.10
2025-06-06,23.20
2025-06-05,23.10
2025-06-04,23.50
2025-06-03,22.80
2025-06-02,22.95
2025-05-29,23.75
2025-05-28,23.30
2025-05-27,23.50
2025-05-26,24.35
2025-05-23,23.10
2025-05-22,23.00
2025-05-21,23.65
2025-05-20,23.40
2025-05-19,22.75
2025-05-16,23.30
2025-05-15,22.95
2025-05-14,23.40
2025-05-13,23.20
2025-05-12,23.15
2025-05-09,22.25
2025-05-08,21.80
2025-05-07,21.85
2025-05-06,21.55
2025-05-05,21.30
2025-05-02,21.25
2025-04-30,21.10
2025-04-29,21.60
2025-04-28,21.60
2025-04-25,21.35
2025-04-24,20.60
2025-04-23,20.70
2025-04-22,20.00
2025-04-21,20.10
2025-04-18,20.30
2025-04-17,20.05
2025-04-16,19.80
2025-04-15,21.15
2025-04-14,21.30
2025-04-11,20.95
2025-04-10,19.80
2025-04-09,18.05
2025-04-08,19.05
2025-04-07,20.35
2025-04-02,22.60
2025-04-01,22.20
2025-03-31,21.50
2025-03-28,22.35
2025-03-27,23.20
2025-03-26,23.65
2025-03-25,23.35
2025-03-24,23.30
2025-03-21,23.60
2025-03-20,24.65
2025-03-19,23.60
2025-03-18,24.45
2025-03-17,24.15
2025-03-14,23.50
2025-03-13,23.00
2025-03-12,23.15
2025-03-11,23.10
2025-03-10,24.00
2025-03-07,24.35
2025-03-06,24.80
2025-03-05,24.85
2025-03-04,24.80
2025-03-03,24.90
