日期,收盤價
2025-08-01,24.00
2025-07-31,23.85
2025-07-30,24.00
2025-07-29,23.95
2025-07-28,24.00
2025-07-25,23.85
2025-07-24,23.80
2025-07-23,23.90
2025-07-22,23.45
2025-07-21,23.55
2025-07-18,23.20
2025-07-17,23.15
2025-07-16,22.85
2025-07-15,23.00
2025-07-14,24.15
2025-07-11,23.95
2025-07-10,23.75
2025-07-09,24.00
2025-07-08,23.85
2025-07-07,24.00
2025-07-04,24.05
2025-07-03,24.25
2025-07-02,23.80
2025-07-01,23.85
2025-06-30,23.45
2025-06-27,23.60
2025-06-26,23.40
2025-06-25,23.30
2025-06-24,23.30
2025-06-23,22.70
2025-06-20,22.85
2025-06-19,23.05
2025-06-18,23.25
2025-06-17,23.20
2025-06-16,23.25
2025-06-13,23.00
2025-06-12,23.00
2025-06-11,23.00
2025-06-10,23.20
2025-06-09,23.35
2025-06-06,23.50
2025-06-05,23.90
2025-06-04,23.80
2025-06-03,23.50
2025-06-02,23.60
2025-05-29,24.10
2025-05-28,24.05
2025-05-27,24.25
2025-05-26,24.30
2025-05-23,24.30
2025-05-22,24.25
2025-05-21,24.50
2025-05-20,24.45
2025-05-19,24.35
2025-05-16,24.55
2025-05-15,24.80
2025-05-14,25.00
2025-05-13,24.95
2025-05-12,24.55
2025-05-09,24.30
2025-05-08,24.30
2025-05-07,24.25
2025-05-06,24.30
2025-05-05,24.20
2025-05-02,24.35
2025-04-30,24.00
2025-04-29,24.35
2025-04-28,23.90
2025-04-25,23.80
2025-04-24,23.55
2025-04-23,23.60
2025-04-22,23.05
2025-04-21,23.15
2025-04-18,23.65
2025-04-17,23.70
2025-04-16,23.85
2025-04-15,24.35
2025-04-14,23.50
2025-04-11,23.45
2025-04-10,23.80
2025-04-09,21.65
2025-04-08,23.15
2025-04-07,23.70
2025-04-02,26.30
2025-04-01,26.50
2025-03-31,25.60
2025-03-28,26.40
2025-03-27,26.85
2025-03-26,26.80
2025-03-25,26.80
2025-03-24,27.10
2025-03-21,26.55
2025-03-20,27.35
2025-03-19,27.50
2025-03-18,27.55
2025-03-17,27.75
2025-03-14,27.55
2025-03-13,27.10
2025-03-12,27.50
2025-03-11,27.15
2025-03-10,27.15
2025-03-07,26.65
2025-03-06,27.00
2025-03-05,26.70
2025-03-04,26.55
2025-03-03,25.80
