日期,收盤價
2025-08-01,106.50
2025-07-31,106.00
2025-07-30,106.50
2025-07-29,106.00
2025-07-28,105.00
2025-07-25,105.00
2025-07-24,105.50
2025-07-23,106.50
2025-07-22,105.00
2025-07-21,105.50
2025-07-18,105.50
2025-07-17,106.50
2025-07-16,105.50
2025-07-15,103.00
2025-07-14,101.50
2025-07-11,104.00
2025-07-10,103.00
2025-07-09,115.00
2025-07-08,112.00
2025-07-07,110.00
2025-07-04,109.00
2025-07-03,112.00
2025-07-02,108.50
2025-07-01,105.50
2025-06-30,104.00
2025-06-27,107.50
2025-06-26,107.00
2025-06-25,109.50
2025-06-24,108.50
2025-06-23,108.00
2025-06-20,107.00
2025-06-19,110.00
2025-06-18,111.50
2025-06-17,110.00
2025-06-16,110.50
2025-06-13,110.50
2025-06-12,112.00
2025-06-11,113.50
2025-06-10,112.50
2025-06-09,109.50
2025-06-06,108.50
2025-06-05,108.00
2025-06-04,109.00
2025-06-03,108.00
2025-06-02,108.50
2025-05-29,109.50
2025-05-28,109.50
2025-05-27,110.50
2025-05-26,112.00
2025-05-23,110.00
2025-05-22,109.00
2025-05-21,110.00
2025-05-20,106.00
2025-05-19,106.00
2025-05-16,107.50
2025-05-15,106.00
2025-05-14,108.00
2025-05-13,105.00
2025-05-12,103.50
2025-05-09,103.00
2025-05-08,102.50
2025-05-07,101.50
2025-05-06,102.00
2025-05-05,101.50
2025-05-02,103.00
2025-04-30,102.00
2025-04-29,100.50
2025-04-28,98.00
2025-04-25,95.80
2025-04-24,94.80
2025-04-23,93.90
2025-04-22,91.90
2025-04-21,92.00
2025-04-18,93.50
2025-04-17,95.50
2025-04-16,93.00
2025-04-15,95.50
2025-04-14,93.00
2025-04-11,90.90
2025-04-10,90.00
2025-04-09,81.90
2025-04-08,90.90
2025-04-07,101.00
2025-04-02,112.00
2025-04-01,110.50
2025-03-31,106.00
2025-03-28,109.00
2025-03-27,113.00
2025-03-26,111.50
2025-03-25,111.00
2025-03-24,111.00
2025-03-21,113.50
2025-03-20,116.50
2025-03-19,115.00
2025-03-18,116.00
2025-03-17,114.50
2025-03-14,116.50
2025-03-13,120.00
2025-03-12,117.50
2025-03-11,116.00
2025-03-10,111.50
2025-03-07,111.50
2025-03-06,110.50
2025-03-05,111.00
2025-03-04,111.00
2025-03-03,109.50
