日期,收盤價
2025-08-01,13.50
2025-07-31,13.45
2025-07-30,13.45
2025-07-29,13.40
2025-07-28,13.55
2025-07-25,13.55
2025-07-24,13.60
2025-07-23,13.65
2025-07-22,13.40
2025-07-21,13.40
2025-07-18,13.55
2025-07-17,13.60
2025-07-16,13.40
2025-07-15,13.40
2025-07-14,13.45
2025-07-11,13.35
2025-07-10,13.05
2025-07-09,12.95
2025-07-08,13.05
2025-07-07,13.10
2025-07-04,13.00
2025-07-03,13.05
2025-07-02,13.00
2025-07-01,13.05
2025-06-30,12.90
2025-06-27,13.05
2025-06-26,13.05
2025-06-25,12.90
2025-06-24,12.85
2025-06-23,12.80
2025-06-20,12.85
2025-06-19,12.95
2025-06-18,13.05
2025-06-17,13.10
2025-06-16,12.95
2025-06-13,12.95
2025-06-12,12.90
2025-06-11,12.85
2025-06-10,12.85
2025-06-09,12.90
2025-06-06,12.85
2025-06-05,12.80
2025-06-04,12.75
2025-06-03,12.75
2025-06-02,12.75
2025-05-29,12.95
2025-05-28,12.95
2025-05-27,12.95
2025-05-26,13.00
2025-05-23,13.05
2025-05-22,12.95
2025-05-21,13.00
2025-05-20,12.90
2025-05-19,12.95
2025-05-16,13.05
2025-05-15,12.95
2025-05-14,13.00
2025-05-13,13.00
2025-05-12,13.00
2025-05-09,13.10
2025-05-08,12.90
2025-05-07,12.85
2025-05-06,12.90
2025-05-05,12.70
2025-05-02,12.85
2025-04-30,12.85
2025-04-29,12.90
2025-04-28,12.75
2025-04-25,12.80
2025-04-24,12.45
2025-04-23,12.50
2025-04-22,12.35
2025-04-21,12.40
2025-04-18,12.65
2025-04-17,12.50
2025-04-16,12.50
2025-04-15,12.60
2025-04-14,12.60
2025-04-11,12.70
2025-04-10,12.85
2025-04-09,11.75
2025-04-08,12.30
2025-04-07,12.15
2025-04-02,13.50
2025-04-01,13.50
2025-03-31,13.40
2025-03-28,13.55
2025-03-27,13.70
2025-03-26,13.80
2025-03-25,13.70
2025-03-24,13.65
2025-03-21,13.55
2025-03-20,13.75
2025-03-19,13.70
2025-03-18,13.65
2025-03-17,13.55
2025-03-14,13.50
2025-03-13,13.40
2025-03-12,13.45
2025-03-11,13.40
2025-03-10,13.50
2025-03-07,13.65
2025-03-06,13.75
2025-03-05,13.75
2025-03-04,14.05
2025-03-03,14.05
