日期,收盤價
2025-08-01,187.00
2025-07-31,170.00
2025-07-30,162.50
2025-07-29,165.00
2025-07-28,169.50
2025-07-25,168.00
2025-07-24,168.00
2025-07-23,172.00
2025-07-22,170.00
2025-07-21,166.50
2025-07-18,161.00
2025-07-17,156.00
2025-07-16,156.50
2025-07-15,160.00
2025-07-14,154.00
2025-07-11,149.00
2025-07-10,140.50
2025-07-09,128.00
2025-07-08,122.00
2025-07-07,123.00
2025-07-04,129.00
2025-07-03,136.00
2025-07-02,138.00
2025-07-01,125.50
2025-06-30,129.50
2025-06-27,122.00
2025-06-26,122.50
2025-06-25,120.00
2025-06-24,121.50
2025-06-23,120.50
2025-06-20,121.50
2025-06-19,125.00
2025-06-18,124.00
2025-06-17,129.00
2025-06-16,131.00
2025-06-13,130.00
2025-06-12,119.00
2025-06-11,121.00
2025-06-10,115.50
2025-06-09,121.00
2025-06-06,110.00
2025-06-05,100.00
2025-06-04,98.10
2025-06-03,89.20
2025-06-02,85.60
2025-05-29,87.20
2025-05-28,86.60
2025-05-27,87.80
2025-05-26,85.50
2025-05-23,85.80
2025-05-22,84.50
2025-05-21,85.00
2025-05-20,82.90
2025-05-19,84.10
2025-05-16,85.40
2025-05-15,85.60
2025-05-14,85.40
2025-05-13,84.80
2025-05-12,77.10
2025-05-09,74.60
2025-05-08,75.40
2025-05-07,68.60
2025-05-06,69.30
2025-05-05,69.00
2025-05-02,71.60
2025-04-30,71.50
2025-04-29,71.90
2025-04-28,69.20
2025-04-25,67.80
2025-04-24,66.50
2025-04-23,66.80
2025-04-22,63.00
2025-04-21,61.50
2025-04-18,65.90
2025-04-17,64.70
2025-04-16,64.20
2025-04-15,67.40
2025-04-14,64.50
2025-04-11,60.90
2025-04-10,65.30
2025-04-09,59.40
2025-04-08,65.90
2025-04-07,73.20
2025-04-02,81.30
2025-04-01,79.60
2025-03-31,75.80
2025-03-28,84.00
2025-03-27,87.10
2025-03-26,88.20
2025-03-25,87.20
2025-03-24,86.50
2025-03-21,88.10
2025-03-20,88.70
2025-03-19,86.80
2025-03-18,90.80
2025-03-17,87.80
2025-03-14,87.00
2025-03-13,86.10
2025-03-12,87.10
2025-03-11,86.70
2025-03-10,89.50
2025-03-07,94.30
2025-03-06,93.70
2025-03-05,95.10
2025-03-04,93.90
2025-03-03,94.50
