日期,收盤價
2025-08-01,9.11
2025-07-31,9.00
2025-07-30,9.06
2025-07-29,9.15
2025-07-28,9.26
2025-07-25,9.27
2025-07-24,9.19
2025-07-23,9.30
2025-07-22,9.10
2025-07-21,9.28
2025-07-18,9.37
2025-07-17,9.46
2025-07-16,9.40
2025-07-15,9.35
2025-07-14,9.32
2025-07-11,9.40
2025-07-10,9.37
2025-07-09,9.46
2025-07-08,9.47
2025-07-07,9.54
2025-07-04,9.55
2025-07-03,9.58
2025-07-02,9.59
2025-07-01,9.46
2025-06-30,9.45
2025-06-27,9.44
2025-06-26,9.45
2025-06-25,9.45
2025-06-24,9.42
2025-06-23,8.94
2025-06-20,9.09
2025-06-19,9.10
2025-06-18,9.23
2025-06-17,9.29
2025-06-16,9.29
2025-06-13,9.23
2025-06-12,9.48
2025-06-11,9.17
2025-06-10,9.23
2025-06-09,9.15
2025-06-06,9.18
2025-06-05,9.22
2025-06-04,9.10
2025-06-03,8.96
2025-06-02,9.00
2025-05-29,9.30
2025-05-28,9.34
2025-05-27,9.00
2025-05-26,9.07
2025-05-23,9.08
2025-05-22,8.97
2025-05-21,9.06
2025-05-20,9.04
2025-05-19,9.05
2025-05-16,9.17
2025-05-15,9.20
2025-05-14,9.22
2025-05-13,9.09
2025-05-12,9.02
2025-05-09,8.78
2025-05-08,8.73
2025-05-07,8.67
2025-05-06,8.66
2025-05-05,8.71
2025-05-02,8.97
2025-04-30,8.86
2025-04-29,9.05
2025-04-28,8.90
2025-04-25,8.90
2025-04-24,8.45
2025-04-23,8.59
2025-04-22,8.41
2025-04-21,8.47
2025-04-18,8.61
2025-04-17,8.62
2025-04-16,8.58
2025-04-15,8.90
2025-04-14,8.50
2025-04-11,8.36
2025-04-10,8.15
2025-04-09,7.41
2025-04-08,8.23
2025-04-07,9.14
2025-04-02,10.15
2025-04-01,10.10
2025-03-31,9.99
2025-03-28,10.40
2025-03-27,10.65
2025-03-26,10.75
2025-03-25,10.70
2025-03-24,11.00
2025-03-21,11.20
2025-03-20,11.10
2025-03-19,11.00
2025-03-18,11.10
2025-03-17,11.10
2025-03-14,11.20
2025-03-13,11.20
2025-03-12,11.50
2025-03-11,11.45
2025-03-10,11.45
2025-03-07,11.45
2025-03-06,11.75
2025-03-05,11.60
2025-03-04,11.30
2025-03-03,11.35
