日期,收盤價
2025-08-01,15.20
2025-07-31,15.10
2025-07-30,15.25
2025-07-29,15.20
2025-07-28,15.35
2025-07-25,15.35
2025-07-24,15.40
2025-07-23,15.30
2025-07-22,15.00
2025-07-21,15.55
2025-07-18,15.60
2025-07-17,15.75
2025-07-16,15.35
2025-07-15,15.25
2025-07-14,15.30
2025-07-11,15.55
2025-07-10,15.40
2025-07-09,15.45
2025-07-08,15.60
2025-07-07,15.85
2025-07-04,16.05
2025-07-03,16.50
2025-07-02,16.25
2025-07-01,16.25
2025-06-30,16.00
2025-06-27,16.55
2025-06-26,15.90
2025-06-25,15.60
2025-06-24,15.50
2025-06-23,15.05
2025-06-20,15.30
2025-06-19,15.35
2025-06-18,15.70
2025-06-17,15.65
2025-06-16,15.85
2025-06-13,15.60
2025-06-12,16.00
2025-06-11,16.20
2025-06-10,16.10
2025-06-09,15.75
2025-06-06,15.80
2025-06-05,15.90
2025-06-04,15.90
2025-06-03,15.80
2025-06-02,16.15
2025-05-29,16.70
2025-05-28,17.00
2025-05-27,16.80
2025-05-26,17.00
2025-05-23,17.00
2025-05-22,17.05
2025-05-21,16.95
2025-05-20,16.60
2025-05-19,16.75
2025-05-16,16.85
2025-05-15,16.85
2025-05-14,17.10
2025-05-13,16.80
2025-05-12,16.40
2025-05-09,16.00
2025-05-08,16.00
2025-05-07,15.50
2025-05-06,15.70
2025-05-05,15.65
2025-05-02,16.25
2025-04-30,15.85
2025-04-29,16.30
2025-04-28,15.90
2025-04-25,15.80
2025-04-24,15.35
2025-04-23,15.15
2025-04-22,14.75
2025-04-21,14.85
2025-04-18,15.25
2025-04-17,15.35
2025-04-16,15.40
2025-04-15,15.80
2025-04-14,15.10
2025-04-11,14.60
2025-04-10,14.35
2025-04-09,13.05
2025-04-08,14.50
2025-04-07,16.10
2025-04-02,17.85
2025-04-01,17.65
2025-03-31,17.40
2025-03-28,18.60
2025-03-27,19.30
2025-03-26,19.80
2025-03-25,19.70
2025-03-24,20.05
2025-03-21,20.20
2025-03-20,20.45
2025-03-19,20.00
2025-03-18,20.30
2025-03-17,20.20
2025-03-14,20.25
2025-03-13,20.05
2025-03-12,20.40
2025-03-11,20.25
2025-03-10,20.75
2025-03-07,20.50
2025-03-06,20.75
2025-03-05,21.10
2025-03-04,21.00
2025-03-03,20.75
