日期,收盤價
2025-08-01,25.65
2025-07-31,25.40
2025-07-30,25.65
2025-07-29,25.40
2025-07-28,25.40
2025-07-25,25.55
2025-07-24,25.70
2025-07-23,25.70
2025-07-22,25.45
2025-07-21,25.50
2025-07-18,25.70
2025-07-17,25.75
2025-07-16,25.70
2025-07-15,25.65
2025-07-14,25.75
2025-07-11,25.60
2025-07-10,25.30
2025-07-09,25.20
2025-07-08,25.35
2025-07-07,25.10
2025-07-04,24.95
2025-07-03,25.00
2025-07-02,24.90
2025-07-01,24.80
2025-06-30,24.75
2025-06-27,25.00
2025-06-26,24.90
2025-06-25,24.85
2025-06-24,24.55
2025-06-23,24.25
2025-06-20,24.45
2025-06-19,24.50
2025-06-18,24.80
2025-06-17,24.85
2025-06-16,24.65
2025-06-13,24.60
2025-06-12,24.45
2025-06-11,24.45
2025-06-10,24.30
2025-06-09,24.35
2025-06-06,24.35
2025-06-05,24.05
2025-06-04,24.25
2025-06-03,23.90
2025-06-02,23.90
2025-05-29,24.00
2025-05-28,24.50
2025-05-27,24.50
2025-05-26,24.75
2025-05-23,24.75
2025-05-22,24.75
2025-05-21,25.05
2025-05-20,25.00
2025-05-19,24.95
2025-05-16,25.05
2025-05-15,24.95
2025-05-14,25.00
2025-05-13,24.85
2025-05-12,25.00
2025-05-09,24.95
2025-05-08,24.70
2025-05-07,24.80
2025-05-06,24.85
2025-05-05,24.45
2025-05-02,24.50
2025-04-30,24.35
2025-04-29,24.10
2025-04-28,23.90
2025-04-25,23.75
2025-04-24,23.85
2025-04-23,23.95
2025-04-22,23.90
2025-04-21,24.00
2025-04-18,23.80
2025-04-17,23.90
2025-04-16,23.85
2025-04-15,23.95
2025-04-14,24.00
2025-04-11,23.95
2025-04-10,23.75
2025-04-09,22.25
2025-04-08,22.90
2025-04-07,21.95
2025-04-02,24.35
2025-04-01,24.25
2025-03-31,24.05
2025-03-28,24.25
2025-03-27,24.60
2025-03-26,24.55
2025-03-25,24.45
2025-03-24,24.45
2025-03-21,24.20
2025-03-20,24.45
2025-03-19,24.25
2025-03-18,24.35
2025-03-17,24.25
2025-03-14,24.15
2025-03-13,24.15
2025-03-12,24.15
2025-03-11,24.30
2025-03-10,24.35
2025-03-07,24.35
2025-03-06,24.40
2025-03-05,24.45
2025-03-04,24.45
2025-03-03,24.80
