日期,收盤價
2025-08-01,36.30
2025-07-31,36.65
2025-07-30,37.25
2025-07-29,35.95
2025-07-28,35.45
2025-07-25,35.60
2025-07-24,36.00
2025-07-23,36.55
2025-07-22,35.65
2025-07-21,36.20
2025-07-18,36.30
2025-07-17,35.50
2025-07-16,35.10
2025-07-15,35.60
2025-07-14,36.00
2025-07-11,36.55
2025-07-10,35.40
2025-07-09,34.65
2025-07-08,36.25
2025-07-07,36.20
2025-07-04,36.55
2025-07-03,38.05
2025-07-02,38.10
2025-07-01,37.90
2025-06-30,37.85
2025-06-27,38.25
2025-06-26,38.15
2025-06-25,38.00
2025-06-24,38.80
2025-06-23,38.70
2025-06-20,38.40
2025-06-19,38.90
2025-06-18,39.20
2025-06-17,38.55
2025-06-16,37.90
2025-06-13,36.80
2025-06-12,37.30
2025-06-11,36.70
2025-06-10,35.60
2025-06-09,35.05
2025-06-06,35.70
2025-06-05,33.15
2025-06-04,33.45
2025-06-03,33.05
2025-06-02,32.95
2025-05-29,33.25
2025-05-28,33.25
2025-05-27,33.60
2025-05-26,33.90
2025-05-23,33.55
2025-05-22,33.75
2025-05-21,33.75
2025-05-20,33.70
2025-05-19,33.20
2025-05-16,33.50
2025-05-15,33.00
2025-05-14,32.90
2025-05-13,32.65
2025-05-12,32.65
2025-05-09,32.15
2025-05-08,32.25
2025-05-07,32.15
2025-05-06,32.20
2025-05-05,31.65
2025-05-02,32.10
2025-04-30,30.85
2025-04-29,31.30
2025-04-28,30.75
2025-04-25,30.70
2025-04-24,30.55
2025-04-23,30.60
2025-04-22,29.90
2025-04-21,29.90
2025-04-18,30.40
2025-04-17,30.30
2025-04-16,30.55
2025-04-15,31.10
2025-04-14,30.25
2025-04-11,29.95
2025-04-10,29.45
2025-04-09,26.80
2025-04-08,28.85
2025-04-07,30.10
2025-04-02,33.40
2025-04-01,33.25
2025-03-31,32.95
2025-03-28,34.40
2025-03-27,35.35
2025-03-26,36.00
2025-03-25,35.00
2025-03-24,35.10
2025-03-21,35.35
2025-03-20,35.20
2025-03-19,34.75
2025-03-18,34.65
2025-03-17,34.55
2025-03-14,34.55
2025-03-13,34.05
2025-03-12,34.05
2025-03-11,34.15
2025-03-10,34.70
2025-03-07,34.80
2025-03-06,34.60
2025-03-05,34.70
2025-03-04,34.50
2025-03-03,34.05
