日期,收盤價
2025-08-01,23.90
2025-07-31,23.70
2025-07-30,23.05
2025-07-29,22.70
2025-07-28,24.50
2025-07-25,22.60
2025-07-24,23.50
2025-07-23,23.00
2025-07-22,22.10
2025-07-21,20.10
2025-07-18,18.30
2025-07-17,17.10
2025-07-16,16.25
2025-07-15,16.85
2025-07-14,15.95
2025-07-11,16.30
2025-07-10,16.65
2025-07-09,15.80
2025-07-08,15.50
2025-07-07,15.80
2025-07-04,16.00
2025-07-03,16.05
2025-07-02,15.90
2025-07-01,15.70
2025-06-30,15.35
2025-06-27,15.75
2025-06-26,15.80
2025-06-25,14.40
2025-06-24,14.35
2025-06-23,14.65
2025-06-20,14.60
2025-06-19,14.70
2025-06-18,14.70
2025-06-17,14.50
2025-06-16,14.55
2025-06-13,15.00
2025-06-12,15.45
2025-06-11,15.85
2025-06-10,15.95
2025-06-09,15.90
2025-06-06,15.95
2025-06-05,16.10
2025-06-04,15.90
2025-06-03,15.70
2025-06-02,15.70
2025-05-29,15.95
2025-05-28,15.95
2025-05-27,15.95
2025-05-26,16.10
2025-05-23,16.00
2025-05-22,15.90
2025-05-21,16.15
2025-05-20,16.10
2025-05-19,16.00
2025-05-16,16.00
2025-05-15,16.00
2025-05-14,16.35
2025-05-13,16.20
2025-05-12,16.30
2025-05-09,16.45
2025-05-08,16.05
2025-05-07,16.05
2025-05-06,16.05
2025-05-05,15.25
2025-05-02,15.70
2025-04-30,15.65
2025-04-29,16.20
2025-04-28,14.75
2025-04-25,14.55
2025-04-24,14.40
2025-04-23,14.60
2025-04-22,14.05
2025-04-21,14.25
2025-04-18,14.70
2025-04-17,14.60
2025-04-16,14.65
2025-04-15,15.00
2025-04-14,14.40
2025-04-11,14.15
2025-04-10,14.85
2025-04-09,13.50
2025-04-08,15.00
2025-04-07,16.65
2025-04-02,18.45
2025-04-01,19.00
2025-03-31,17.30
2025-03-28,18.60
2025-03-27,19.40
2025-03-26,19.90
2025-03-25,18.10
2025-03-24,17.95
2025-03-21,18.15
2025-03-20,18.35
2025-03-19,18.20
2025-03-18,18.60
2025-03-17,18.75
2025-03-14,18.45
2025-03-13,18.40
2025-03-12,19.10
2025-03-11,18.95
2025-03-10,19.30
2025-03-07,19.55
2025-03-06,19.55
2025-03-05,19.85
2025-03-04,19.65
2025-03-03,19.90
