日期,收盤價
2025-08-01,147.50
2025-07-31,146.50
2025-07-30,147.50
2025-07-29,147.00
2025-07-28,147.50
2025-07-25,147.00
2025-07-24,149.00
2025-07-23,150.00
2025-07-22,151.00
2025-07-21,155.00
2025-07-18,156.50
2025-07-17,159.00
2025-07-16,159.00
2025-07-15,159.00
2025-07-14,168.00
2025-07-11,154.00
2025-07-10,160.00
2025-07-09,158.50
2025-07-08,161.00
2025-07-07,157.50
2025-07-04,161.00
2025-07-03,164.00
2025-07-02,166.00
2025-07-01,167.00
2025-06-30,167.00
2025-06-27,164.50
2025-06-26,164.00
2025-06-25,157.50
2025-06-24,158.00
2025-06-23,155.00
2025-06-20,155.50
2025-06-19,158.00
2025-06-18,160.50
2025-06-17,163.50
2025-06-16,162.50
2025-06-13,169.00
2025-06-12,173.00
2025-06-11,172.00
2025-06-10,169.50
2025-06-09,165.50
2025-06-06,162.50
2025-06-05,170.00
2025-06-04,169.50
2025-06-03,169.50
2025-06-02,166.00
2025-05-29,166.00
2025-05-28,165.00
2025-05-27,166.00
2025-05-26,168.50
2025-05-23,170.00
2025-05-22,165.00
2025-05-21,161.50
2025-05-20,159.50
2025-05-19,156.50
2025-05-16,157.50
2025-05-15,147.50
2025-05-14,145.50
2025-05-13,145.50
2025-05-12,147.00
2025-05-09,147.50
2025-05-08,144.50
2025-05-07,142.00
2025-05-06,145.50
2025-05-05,143.00
2025-05-02,139.00
2025-04-30,136.00
2025-04-29,136.00
2025-04-28,133.50
2025-04-25,129.00
2025-04-24,127.00
2025-04-23,122.50
2025-04-22,120.50
2025-04-21,120.00
2025-04-18,124.50
2025-04-17,122.50
2025-04-16,121.50
2025-04-15,121.50
2025-04-14,118.00
2025-04-11,117.00
2025-04-10,113.00
2025-04-09,103.00
2025-04-08,112.00
2025-04-07,115.50
2025-04-02,128.00
2025-04-01,127.50
2025-03-31,125.00
2025-03-28,132.00
2025-03-27,132.00
2025-03-26,133.50
2025-03-25,132.00
2025-03-24,133.00
2025-03-21,132.00
2025-03-20,130.50
2025-03-19,130.00
2025-03-18,131.50
2025-03-17,130.00
2025-03-14,129.50
2025-03-13,131.50
2025-03-12,135.50
2025-03-11,137.00
2025-03-10,139.50
2025-03-07,140.50
2025-03-06,142.00
2025-03-05,136.00
2025-03-04,135.50
2025-03-03,135.00
