日期,收盤價
2025-08-01,28.30
2025-07-31,26.85
2025-07-30,27.10
2025-07-29,27.00
2025-07-28,26.65
2025-07-25,26.60
2025-07-24,26.10
2025-07-23,27.15
2025-07-22,26.50
2025-07-21,26.85
2025-07-18,28.50
2025-07-17,28.25
2025-07-16,27.85
2025-07-15,27.30
2025-07-14,26.45
2025-07-11,26.10
2025-07-10,25.10
2025-07-09,25.05
2025-07-08,25.35
2025-07-07,25.65
2025-07-04,25.85
2025-07-03,26.50
2025-07-02,26.50
2025-07-01,26.35
2025-06-30,26.25
2025-06-27,26.90
2025-06-26,26.75
2025-06-25,26.75
2025-06-24,27.05
2025-06-23,26.25
2025-06-20,27.00
2025-06-19,25.45
2025-06-18,26.50
2025-06-17,26.85
2025-06-16,27.35
2025-06-13,27.50
2025-06-12,28.05
2025-06-11,25.50
2025-06-10,26.35
2025-06-09,26.40
2025-06-06,26.60
2025-06-05,26.25
2025-06-04,23.90
2025-06-03,24.10
2025-06-02,23.70
2025-05-29,21.55
2025-05-28,19.60
2025-05-27,19.75
2025-05-26,20.00
2025-05-23,20.60
2025-05-22,20.80
2025-05-21,20.95
2025-05-20,21.25
2025-05-19,21.55
2025-05-16,21.95
2025-05-15,22.15
2025-05-14,21.70
2025-05-13,22.50
2025-05-12,23.65
2025-05-09,23.95
2025-05-08,22.85
2025-05-07,22.80
2025-05-06,23.45
2025-05-05,23.35
2025-05-02,23.20
2025-04-30,21.20
2025-04-29,20.85
2025-04-28,19.10
2025-04-25,17.40
2025-04-24,17.10
2025-04-23,16.90
2025-04-22,17.20
2025-04-21,17.35
2025-04-18,17.50
2025-04-17,16.95
2025-04-16,16.85
2025-04-15,16.95
2025-04-14,16.30
2025-04-11,16.50
2025-04-10,16.80
2025-04-09,15.35
2025-04-08,17.05
2025-04-07,18.90
2025-04-02,21.00
2025-04-01,20.95
2025-03-31,20.90
2025-03-28,22.45
2025-03-27,23.05
2025-03-26,23.50
2025-03-25,23.55
2025-03-24,23.50
2025-03-21,23.45
2025-03-20,23.65
2025-03-19,23.70
2025-03-18,23.85
2025-03-17,23.80
2025-03-14,23.45
2025-03-13,23.40
2025-03-12,23.45
2025-03-11,23.60
2025-03-10,23.70
2025-03-07,23.50
2025-03-06,23.95
2025-03-05,24.10
2025-03-04,24.15
2025-03-03,23.70
