日期,收盤價
2025-08-01,16.15
2025-07-31,16.40
2025-07-30,16.75
2025-07-29,16.25
2025-07-28,16.40
2025-07-25,16.10
2025-07-24,16.20
2025-07-23,16.95
2025-07-22,16.50
2025-07-21,16.85
2025-07-18,16.95
2025-07-17,16.85
2025-07-16,16.50
2025-07-15,16.50
2025-07-14,16.85
2025-07-11,16.65
2025-07-10,16.60
2025-07-09,16.40
2025-07-08,16.45
2025-07-07,16.55
2025-07-04,16.45
2025-07-03,16.40
2025-07-02,16.05
2025-07-01,15.90
2025-06-30,15.60
2025-06-27,15.90
2025-06-26,15.80
2025-06-25,15.35
2025-06-24,15.35
2025-06-23,14.90
2025-06-20,15.05
2025-06-19,15.25
2025-06-18,15.55
2025-06-17,15.55
2025-06-16,15.65
2025-06-13,15.50
2025-06-12,15.80
2025-06-11,15.80
2025-06-10,16.00
2025-06-09,15.85
2025-06-06,15.95
2025-06-05,15.90
2025-06-04,15.80
2025-06-03,15.80
2025-06-02,15.80
2025-05-29,16.25
2025-05-28,16.60
2025-05-27,16.70
2025-05-26,17.00
2025-05-23,17.30
2025-05-22,17.30
2025-05-21,17.50
2025-05-20,17.40
2025-05-19,17.40
2025-05-16,17.30
2025-05-15,17.40
2025-05-14,17.35
2025-05-13,17.25
2025-05-12,17.35
2025-05-09,17.55
2025-05-08,17.15
2025-05-07,17.60
2025-05-06,17.25
2025-05-05,17.00
2025-05-02,16.70
2025-04-30,16.55
2025-04-29,16.85
2025-04-28,16.60
2025-04-25,16.60
2025-04-24,16.55
2025-04-23,16.80
2025-04-22,16.35
2025-04-21,16.45
2025-04-18,16.55
2025-04-17,16.50
2025-04-16,16.50
2025-04-15,16.80
2025-04-14,16.45
2025-04-11,16.50
2025-04-10,16.40
2025-04-09,14.95
2025-04-08,15.95
2025-04-07,16.35
2025-04-02,18.15
2025-04-01,18.10
2025-03-31,17.95
2025-03-28,18.45
2025-03-27,18.85
2025-03-26,19.05
2025-03-25,18.95
2025-03-24,19.15
2025-03-21,19.10
2025-03-20,19.75
2025-03-19,19.60
2025-03-18,19.65
2025-03-17,19.55
2025-03-14,19.55
2025-03-13,19.10
2025-03-12,19.35
2025-03-11,19.40
2025-03-10,19.60
2025-03-07,19.20
2025-03-06,19.15
2025-03-05,19.15
2025-03-04,18.85
2025-03-03,19.05
