日期,收盤價
2025-08-01,200.35
2025-07-31,203.00
2025-07-30,200.20
2025-07-29,198.05
2025-07-28,200.70
2025-07-25,200.15
2025-07-24,200.40
2025-07-23,199.10
2025-07-22,197.90
2025-07-21,199.65
2025-07-18,200.20
2025-07-17,197.35
2025-07-16,196.85
2025-07-15,194.30
2025-07-14,191.75
2025-07-11,192.95
2025-07-10,192.45
2025-07-09,190.55
2025-07-08,187.55
2025-07-07,188.95
2025-07-04,190.10
2025-07-03,191.45
2025-07-02,189.75
2025-07-01,188.90
2025-06-30,188.10
2025-06-27,187.80
2025-06-26,187.55
2025-06-25,187.10
2025-06-24,184.60
2025-06-23,181.10
2025-06-20,183.00
2025-06-19,182.75
2025-06-18,184.80
2025-06-17,182.70
2025-06-16,181.30
2025-06-13,181.25
2025-06-12,184.40
2025-06-11,185.50
2025-06-10,183.60
2025-06-09,177.90
2025-06-06,175.75
2025-06-05,176.30
2025-06-04,175.80
2025-06-03,170.35
2025-06-02,169.10
2025-05-29,173.55
2025-05-28,173.05
2025-05-27,171.75
2025-05-26,173.50
2025-05-23,173.45
2025-05-22,174.60
2025-05-21,176.80
2025-05-20,174.15
2025-05-19,174.00
2025-05-16,177.10
2025-05-15,176.85
2025-05-14,177.75
2025-05-13,172.95
2025-05-12,169.70
2025-05-09,167.55
2025-05-08,166.00
2025-05-07,163.45
2025-05-06,163.70
2025-05-05,164.90
2025-05-02,167.70
2025-04-30,161.60
2025-04-29,161.95
2025-04-28,161.10
2025-04-25,160.00
2025-04-24,155.45
2025-04-23,157.30
2025-04-22,153.00
2025-04-21,154.50
2025-04-18,157.15
2025-04-17,156.70
2025-04-16,157.65
2025-04-15,161.10
2025-04-14,159.15
2025-04-11,160.65
2025-04-10,154.35
2025-04-09,140.35
2025-04-08,148.40
2025-04-07,156.05
2025-04-02,173.35
2025-04-01,173.65
2025-03-31,169.00
2025-03-28,175.75
2025-03-27,178.20
2025-03-26,182.60
2025-03-25,182.70
2025-03-24,180.25
2025-03-21,180.70
2025-03-20,182.25
2025-03-19,178.10
2025-03-18,180.65
2025-03-17,179.55
2025-03-14,178.10
2025-03-13,178.95
2025-03-12,180.50
2025-03-11,179.45
2025-03-10,183.90
2025-03-07,184.35
2025-03-06,186.65
2025-03-05,188.15
2025-03-04,185.70
2025-03-03,186.20
