日期,收盤價
2025-08-01,71.90
2025-07-31,70.60
2025-07-30,70.90
2025-07-29,71.70
2025-07-28,73.10
2025-07-25,74.50
2025-07-24,75.10
2025-07-23,75.40
2025-07-22,74.80
2025-07-21,76.50
2025-07-18,76.00
2025-07-17,77.00
2025-07-16,76.20
2025-07-15,77.20
2025-07-14,73.60
2025-07-11,75.60
2025-07-10,74.50
2025-07-09,73.00
2025-07-08,70.40
2025-07-07,70.20
2025-07-04,71.50
2025-07-03,75.00
2025-07-02,72.50
2025-07-01,73.10
2025-06-30,73.50
2025-06-27,74.20
2025-06-26,75.00
2025-06-25,72.50
2025-06-24,72.40
2025-06-23,69.90
2025-06-20,73.00
2025-06-19,73.60
2025-06-18,75.30
2025-06-17,74.20
2025-06-16,73.20
2025-06-13,71.00
2025-06-12,71.10
2025-06-11,71.50
2025-06-10,71.40
2025-06-09,73.60
2025-06-06,74.20
2025-06-05,73.40
2025-06-04,74.70
2025-06-03,73.50
2025-06-02,73.80
2025-05-29,75.30
2025-05-28,73.60
2025-05-27,74.00
2025-05-26,75.60
2025-05-23,73.90
2025-05-22,75.30
2025-05-21,75.50
2025-05-20,76.50
2025-05-19,76.70
2025-05-16,77.00
2025-05-15,73.60
2025-05-14,74.50
2025-05-13,72.10
2025-05-12,72.00
2025-05-09,70.10
2025-05-08,70.30
2025-05-07,70.10
2025-05-06,72.80
2025-05-05,68.80
2025-05-02,68.80
2025-04-30,68.00
2025-04-29,69.70
2025-04-28,70.20
2025-04-25,66.10
2025-04-24,64.90
2025-04-23,64.70
2025-04-22,61.60
2025-04-21,61.60
2025-04-18,60.80
2025-04-17,59.10
2025-04-16,59.10
2025-04-15,60.80
2025-04-14,57.40
2025-04-11,56.50
2025-04-10,55.40
2025-04-09,50.40
2025-04-08,55.90
2025-04-07,62.10
2025-04-02,68.90
2025-04-01,68.60
2025-03-31,66.00
2025-03-28,72.30
2025-03-27,75.70
2025-03-26,76.70
2025-03-25,77.20
2025-03-24,77.60
2025-03-21,81.90
2025-03-20,81.50
2025-03-19,82.50
2025-03-18,80.60
2025-03-17,79.90
2025-03-14,78.60
2025-03-13,77.90
2025-03-12,79.50
2025-03-11,79.90
2025-03-10,79.20
2025-03-07,79.40
2025-03-06,80.70
2025-03-05,80.30
2025-03-04,79.70
2025-03-03,80.90
