日期,收盤價
2025-08-01,62.10
2025-07-31,62.60
2025-07-30,61.90
2025-07-29,60.30
2025-07-28,60.90
2025-07-25,61.20
2025-07-24,60.10
2025-07-23,61.10
2025-07-22,60.70
2025-07-21,62.10
2025-07-18,63.00
2025-07-17,63.00
2025-07-16,61.60
2025-07-15,61.60
2025-07-14,61.40
2025-07-11,62.00
2025-07-10,62.30
2025-07-09,59.90
2025-07-08,59.30
2025-07-07,59.00
2025-07-04,59.80
2025-07-03,60.00
2025-07-02,59.60
2025-07-01,59.00
2025-06-30,59.50
2025-06-27,60.20
2025-06-26,60.20
2025-06-25,60.30
2025-06-24,59.50
2025-06-23,62.00
2025-06-20,61.40
2025-06-19,62.30
2025-06-18,62.10
2025-06-17,61.80
2025-06-16,61.80
2025-06-13,60.80
2025-06-12,62.20
2025-06-11,61.50
2025-06-10,62.00
2025-06-09,62.40
2025-06-06,61.60
2025-06-05,61.40
2025-06-04,62.00
2025-06-03,61.90
2025-06-02,62.50
2025-05-29,61.30
2025-05-28,61.90
2025-05-27,61.80
2025-05-26,61.40
2025-05-23,62.10
2025-05-22,62.40
2025-05-21,62.70
2025-05-20,62.00
2025-05-19,61.50
2025-05-16,61.40
2025-05-15,60.60
2025-05-14,61.80
2025-05-13,61.90
2025-05-12,62.40
2025-05-09,68.20
2025-05-08,68.80
2025-05-07,67.50
2025-05-06,65.20
2025-05-05,65.70
2025-05-02,65.70
2025-04-30,65.60
2025-04-29,66.40
2025-04-28,67.00
2025-04-25,65.40
2025-04-24,63.30
2025-04-23,62.00
2025-04-22,64.60
2025-04-21,64.60
2025-04-18,66.90
2025-04-17,66.10
2025-04-16,66.70
2025-04-15,64.40
2025-04-14,61.60
2025-04-11,61.60
2025-04-10,59.60
2025-04-09,54.20
2025-04-08,55.00
2025-04-07,56.60
2025-04-02,58.80
2025-04-01,58.20
2025-03-31,56.40
2025-03-28,56.70
2025-03-27,56.70
2025-03-26,56.40
2025-03-25,55.60
2025-03-24,56.20
2025-03-21,56.40
2025-03-20,56.20
2025-03-19,55.80
2025-03-18,56.20
2025-03-17,56.00
2025-03-14,55.80
2025-03-13,55.30
2025-03-12,55.80
2025-03-11,54.70
2025-03-10,54.70
2025-03-07,54.10
2025-03-06,54.30
2025-03-05,54.30
2025-03-04,54.20
2025-03-03,53.10
