日期,收盤價
2025-08-01,11.20
2025-07-31,11.10
2025-07-30,11.10
2025-07-29,11.10
2025-07-28,11.35
2025-07-25,11.35
2025-07-24,11.40
2025-07-23,11.70
2025-07-22,11.70
2025-07-21,11.55
2025-07-18,11.45
2025-07-17,11.55
2025-07-16,11.55
2025-07-15,11.55
2025-07-14,11.55
2025-07-11,11.50
2025-07-10,11.50
2025-07-09,11.40
2025-07-08,11.40
2025-07-07,11.50
2025-07-04,11.40
2025-07-03,11.60
2025-07-02,11.90
2025-07-01,11.55
2025-06-30,11.40
2025-06-27,11.50
2025-06-26,11.35
2025-06-25,10.95
2025-06-24,10.70
2025-06-23,10.40
2025-06-20,10.25
2025-06-19,10.35
2025-06-18,10.55
2025-06-17,10.50
2025-06-16,10.40
2025-06-13,10.60
2025-06-12,10.80
2025-06-11,10.85
2025-06-10,11.00
2025-06-09,10.85
2025-06-06,11.30
2025-06-05,11.25
2025-06-04,11.15
2025-06-03,11.00
2025-06-02,11.05
2025-05-29,11.05
2025-05-28,11.00
2025-05-27,10.95
2025-05-26,11.55
2025-05-23,11.40
2025-05-22,11.40
2025-05-21,11.50
2025-05-20,11.40
2025-05-19,11.35
2025-05-16,11.30
2025-05-15,11.25
2025-05-14,11.25
2025-05-13,11.45
2025-05-12,11.50
2025-05-09,11.55
2025-05-08,11.30
2025-05-07,11.35
2025-05-06,11.60
2025-05-05,11.25
2025-05-02,11.10
2025-04-30,10.55
2025-04-29,10.45
2025-04-28,10.50
2025-04-25,9.90
2025-04-24,9.89
2025-04-23,9.94
2025-04-22,9.85
2025-04-21,9.89
2025-04-18,10.05
2025-04-17,9.95
2025-04-16,10.00
2025-04-15,10.30
2025-04-14,9.85
2025-04-11,9.42
2025-04-10,9.41
2025-04-09,8.56
2025-04-08,9.48
2025-04-07,9.81
2025-04-02,10.90
2025-04-01,10.75
2025-03-31,10.65
2025-03-28,11.10
2025-03-27,11.35
2025-03-26,11.45
2025-03-25,11.25
2025-03-24,11.45
2025-03-21,11.35
2025-03-20,11.35
2025-03-19,11.25
2025-03-18,11.45
2025-03-17,11.50
2025-03-14,11.65
2025-03-13,11.50
2025-03-12,11.70
2025-03-11,11.60
2025-03-10,11.85
2025-03-07,11.95
2025-03-06,12.10
2025-03-05,12.20
2025-03-04,11.65
2025-03-03,11.60
