日期,收盤價
2025-08-01,35.00
2025-07-31,34.35
2025-07-30,34.70
2025-07-29,34.30
2025-07-28,34.35
2025-07-25,34.50
2025-07-24,34.85
2025-07-23,34.90
2025-07-22,34.25
2025-07-21,34.60
2025-07-18,34.70
2025-07-17,34.80
2025-07-16,34.75
2025-07-15,34.50
2025-07-14,34.80
2025-07-11,34.25
2025-07-10,34.15
2025-07-09,34.40
2025-07-08,34.50
2025-07-07,34.60
2025-07-04,34.80
2025-07-03,35.10
2025-07-02,34.90
2025-07-01,34.40
2025-06-30,33.85
2025-06-27,34.20
2025-06-26,33.80
2025-06-25,33.50
2025-06-24,32.85
2025-06-23,32.65
2025-06-20,33.05
2025-06-19,34.05
2025-06-18,34.00
2025-06-17,33.30
2025-06-16,32.35
2025-06-13,32.10
2025-06-12,33.30
2025-06-11,33.55
2025-06-10,33.85
2025-06-09,33.90
2025-06-06,33.95
2025-06-05,33.70
2025-06-04,34.45
2025-06-03,34.70
2025-06-02,34.75
2025-05-29,34.60
2025-05-28,34.20
2025-05-27,34.35
2025-05-26,34.65
2025-05-23,33.90
2025-05-22,33.80
2025-05-21,33.75
2025-05-20,33.80
2025-05-19,33.90
2025-05-16,33.70
2025-05-15,31.90
2025-05-14,31.70
2025-05-13,31.45
2025-05-12,30.85
2025-05-09,30.80
2025-05-08,30.50
2025-05-07,30.65
2025-05-06,30.60
2025-05-05,31.10
2025-05-02,30.55
2025-04-30,28.90
2025-04-29,29.40
2025-04-28,29.25
2025-04-25,28.95
2025-04-24,29.05
2025-04-23,28.65
2025-04-22,28.10
2025-04-21,28.20
2025-04-18,29.15
2025-04-17,29.00
2025-04-16,28.95
2025-04-15,29.50
2025-04-14,29.00
2025-04-11,28.80
2025-04-10,28.90
2025-04-09,26.30
2025-04-08,28.35
2025-04-07,29.45
2025-04-02,32.70
2025-04-01,33.00
2025-03-31,31.60
2025-03-28,32.00
2025-03-27,32.35
2025-03-26,32.35
2025-03-25,32.30
2025-03-24,32.50
2025-03-21,32.25
2025-03-20,32.35
2025-03-19,32.15
2025-03-18,32.15
2025-03-17,32.10
2025-03-14,32.20
2025-03-13,31.95
2025-03-12,32.35
2025-03-11,30.10
2025-03-10,30.45
2025-03-07,30.40
2025-03-06,30.55
2025-03-05,30.55
2025-03-04,30.45
2025-03-03,30.35
