日期,收盤價
2025-08-01,79.40
2025-07-31,79.20
2025-07-30,82.70
2025-07-29,82.60
2025-07-28,83.40
2025-07-25,84.90
2025-07-24,85.40
2025-07-23,86.30
2025-07-22,87.00
2025-07-21,86.60
2025-07-18,86.10
2025-07-17,85.90
2025-07-16,85.50
2025-07-15,84.60
2025-07-14,85.30
2025-07-11,84.90
2025-07-10,84.00
2025-07-09,83.50
2025-07-08,83.80
2025-07-07,82.70
2025-07-04,82.50
2025-07-03,81.10
2025-07-02,82.00
2025-07-01,81.70
2025-06-30,81.00
2025-06-27,80.10
2025-06-26,80.30
2025-06-25,79.40
2025-06-24,79.90
2025-06-23,79.20
2025-06-20,77.90
2025-06-19,77.50
2025-06-18,78.00
2025-06-17,78.90
2025-06-16,79.40
2025-06-13,79.70
2025-06-12,79.20
2025-06-11,78.80
2025-06-10,79.10
2025-06-09,79.10
2025-06-06,79.10
2025-06-05,79.70
2025-06-04,78.80
2025-06-03,79.30
2025-06-02,79.00
2025-05-29,79.60
2025-05-28,81.30
2025-05-27,80.80
2025-05-26,79.70
2025-05-23,79.90
2025-05-22,80.40
2025-05-21,81.00
2025-05-20,81.50
2025-05-19,83.00
2025-05-16,79.60
2025-05-15,79.50
2025-05-14,78.50
2025-05-13,78.70
2025-05-12,80.30
2025-05-09,81.20
2025-05-08,80.70
2025-05-07,80.70
2025-05-06,80.70
2025-05-05,80.80
2025-05-02,78.10
2025-04-30,76.80
2025-04-29,76.70
2025-04-28,76.80
2025-04-25,76.20
2025-04-24,76.50
2025-04-23,77.50
2025-04-22,75.40
2025-04-21,74.70
2025-04-18,74.90
2025-04-17,75.60
2025-04-16,76.80
2025-04-15,75.60
2025-04-14,76.50
2025-04-11,78.00
2025-04-10,78.40
2025-04-09,75.00
2025-04-08,78.30
2025-04-07,74.50
2025-04-02,81.90
2025-04-01,82.10
2025-03-31,80.50
2025-03-28,82.30
2025-03-27,83.00
2025-03-26,82.30
2025-03-25,82.50
2025-03-24,82.00
2025-03-21,82.10
2025-03-20,81.30
2025-03-19,80.80
2025-03-18,82.10
2025-03-17,81.50
2025-03-14,82.40
2025-03-13,82.30
2025-03-12,83.10
2025-03-11,82.60
2025-03-10,82.90
2025-03-07,81.20
2025-03-06,83.00
2025-03-05,82.40
2025-03-04,81.50
2025-03-03,83.60
