日期,收盤價
2025-08-01,40.65
2025-07-31,40.45
2025-07-30,40.60
2025-07-29,40.55
2025-07-28,40.60
2025-07-25,40.55
2025-07-24,40.40
2025-07-23,41.85
2025-07-22,41.70
2025-07-21,41.75
2025-07-18,41.75
2025-07-17,41.55
2025-07-16,41.30
2025-07-15,41.65
2025-07-14,41.70
2025-07-11,41.75
2025-07-10,41.65
2025-07-09,41.75
2025-07-08,41.75
2025-07-07,41.75
2025-07-04,41.65
2025-07-03,41.75
2025-07-02,41.75
2025-07-01,41.55
2025-06-30,41.55
2025-06-27,41.65
2025-06-26,41.50
2025-06-25,41.30
2025-06-24,41.35
2025-06-23,41.40
2025-06-20,41.50
2025-06-19,41.25
2025-06-18,41.45
2025-06-17,41.40
2025-06-16,41.40
2025-06-13,41.20
2025-06-12,41.40
2025-06-11,41.40
2025-06-10,41.40
2025-06-09,41.25
2025-06-06,41.15
2025-06-05,41.15
2025-06-04,41.20
2025-06-03,41.10
2025-06-02,41.15
2025-05-29,41.40
2025-05-28,41.45
2025-05-27,41.55
2025-05-26,41.60
2025-05-23,41.35
2025-05-22,41.30
2025-05-21,41.50
2025-05-20,41.35
2025-05-19,41.40
2025-05-16,41.30
2025-05-15,41.35
2025-05-14,41.55
2025-05-13,41.65
2025-05-12,41.80
2025-05-09,41.55
2025-05-08,41.55
2025-05-07,41.40
2025-05-06,41.25
2025-05-05,41.00
2025-05-02,41.00
2025-04-30,40.90
2025-04-29,41.05
2025-04-28,41.00
2025-04-25,41.00
2025-04-24,40.95
2025-04-23,40.90
2025-04-22,40.90
2025-04-21,40.75
2025-04-18,41.20
2025-04-17,41.00
2025-04-16,41.05
2025-04-15,41.00
2025-04-14,40.60
2025-04-11,40.80
2025-04-10,40.80
2025-04-09,39.75
2025-04-08,40.15
2025-04-07,40.10
2025-04-02,41.15
2025-04-01,41.10
2025-03-31,41.30
2025-03-28,41.35
2025-03-27,41.40
2025-03-26,41.50
2025-03-25,41.50
2025-03-24,41.45
2025-03-21,41.50
2025-03-20,41.40
2025-03-19,41.40
2025-03-18,41.25
2025-03-17,41.35
2025-03-14,41.40
2025-03-13,41.30
2025-03-12,41.35
2025-03-11,41.25
2025-03-10,41.45
2025-03-07,41.40
2025-03-06,41.50
2025-03-05,41.45
2025-03-04,41.60
2025-03-03,41.65
