日期,收盤價
2025-08-01,17.00
2025-07-31,16.50
2025-07-30,17.15
2025-07-29,17.20
2025-07-28,17.40
2025-07-25,17.45
2025-07-24,17.40
2025-07-23,17.30
2025-07-22,17.15
2025-07-21,17.75
2025-07-18,17.75
2025-07-17,17.50
2025-07-16,17.25
2025-07-15,17.30
2025-07-14,17.10
2025-07-11,17.40
2025-07-10,17.30
2025-07-09,17.45
2025-07-08,17.40
2025-07-07,17.50
2025-07-04,17.35
2025-07-03,17.90
2025-07-02,17.90
2025-07-01,17.35
2025-06-30,17.05
2025-06-27,17.35
2025-06-26,17.05
2025-06-25,17.00
2025-06-24,16.90
2025-06-23,15.40
2025-06-20,15.75
2025-06-19,16.35
2025-06-18,16.50
2025-06-17,16.45
2025-06-16,16.40
2025-06-13,16.35
2025-06-12,17.20
2025-06-11,17.05
2025-06-10,17.15
2025-06-09,17.00
2025-06-06,17.00
2025-06-05,17.20
2025-06-04,17.20
2025-06-03,16.40
2025-06-02,16.65
2025-05-29,18.30
2025-05-28,17.10
2025-05-27,16.15
2025-05-26,16.40
2025-05-23,16.65
2025-05-22,16.50
2025-05-21,16.60
2025-05-20,16.35
2025-05-19,16.45
2025-05-16,16.95
2025-05-15,17.35
2025-05-14,16.80
2025-05-13,16.65
2025-05-12,16.80
2025-05-09,16.40
2025-05-08,16.35
2025-05-07,16.15
2025-05-06,16.15
2025-05-05,16.00
2025-05-02,16.65
2025-04-30,16.35
2025-04-29,16.90
2025-04-28,16.80
2025-04-25,17.05
2025-04-24,16.15
2025-04-23,15.95
2025-04-22,15.35
2025-04-21,15.60
2025-04-18,16.05
2025-04-17,16.20
2025-04-16,16.10
2025-04-15,17.00
2025-04-14,16.30
2025-04-11,15.75
2025-04-10,16.05
2025-04-09,14.60
2025-04-08,15.25
2025-04-07,16.90
2025-04-02,18.75
2025-04-01,18.65
2025-03-31,17.95
2025-03-28,19.35
2025-03-27,20.15
2025-03-26,20.45
2025-03-25,20.30
2025-03-24,20.80
2025-03-21,21.40
2025-03-20,21.15
2025-03-19,21.05
2025-03-18,21.10
2025-03-17,20.80
2025-03-14,20.60
2025-03-13,20.35
2025-03-12,20.60
2025-03-11,20.45
2025-03-10,20.60
2025-03-07,21.10
2025-03-06,21.70
2025-03-05,20.50
2025-03-04,20.50
2025-03-03,20.25
