日期,收盤價
2025-08-01,96.00
2025-07-31,95.00
2025-07-30,95.20
2025-07-29,94.10
2025-07-28,96.00
2025-07-25,97.00
2025-07-24,97.00
2025-07-23,98.30
2025-07-22,96.40
2025-07-21,96.90
2025-07-18,96.60
2025-07-17,96.50
2025-07-16,96.30
2025-07-15,96.90
2025-07-14,97.20
2025-07-11,96.90
2025-07-10,96.20
2025-07-09,96.20
2025-07-08,98.00
2025-07-07,98.90
2025-07-04,99.20
2025-07-03,98.80
2025-07-02,99.90
2025-07-01,100.00
2025-06-30,98.00
2025-06-27,98.60
2025-06-26,103.00
2025-06-25,102.50
2025-06-24,103.50
2025-06-23,104.00
2025-06-20,104.00
2025-06-19,104.50
2025-06-18,106.00
2025-06-17,105.50
2025-06-16,105.00
2025-06-13,104.50
2025-06-12,103.50
2025-06-11,104.00
2025-06-10,102.50
2025-06-09,102.00
2025-06-06,102.50
2025-06-05,103.50
2025-06-04,104.50
2025-06-03,103.00
2025-06-02,102.50
2025-05-29,105.00
2025-05-28,106.50
2025-05-27,107.00
2025-05-26,107.00
2025-05-23,106.50
2025-05-22,106.50
2025-05-21,108.00
2025-05-20,107.00
2025-05-19,108.00
2025-05-16,108.50
2025-05-15,106.00
2025-05-14,106.50
2025-05-13,105.50
2025-05-12,105.50
2025-05-09,105.50
2025-05-08,106.00
2025-05-07,106.50
2025-05-06,107.50
2025-05-05,107.50
2025-05-02,107.00
2025-04-30,106.50
2025-04-29,106.00
2025-04-28,104.50
2025-04-25,104.50
2025-04-24,105.00
2025-04-23,107.00
2025-04-22,106.50
2025-04-21,106.00
2025-04-18,106.00
2025-04-17,106.50
2025-04-16,107.00
2025-04-15,107.50
2025-04-14,107.00
2025-04-11,108.50
2025-04-10,109.50
2025-04-09,100.50
2025-04-08,106.50
2025-04-07,101.00
2025-04-02,112.00
2025-04-01,112.50
2025-03-31,111.00
2025-03-28,113.00
2025-03-27,114.00
2025-03-26,113.00
2025-03-25,111.50
2025-03-24,111.00
2025-03-21,112.00
2025-03-20,113.00
2025-03-19,113.00
2025-03-18,114.00
2025-03-17,114.00
2025-03-14,114.50
2025-03-13,113.50
2025-03-12,114.50
2025-03-11,111.50
2025-03-10,110.50
2025-03-07,100.50
2025-03-06,101.00
2025-03-05,100.00
2025-03-04,100.00
2025-03-03,100.50
